"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_cough","pct_fatigue","pct_stuffy_runny_nose","pct_sore_throat","pct_chest_pain","pct_nausea","pct_eye_pain","pct_cmnty_sick","pct_tested_recently","pct_worked_outside_home","pct_attended_public_event","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_notWorried","pct_finances_very_worried","pct_fever","coef_(Intercept)","coef_pct_cough","coef_pct_fatigue","coef_pct_stuffy_runny_nose","coef_pct_sore_throat","coef_pct_chest_pain","coef_pct_nausea","coef_pct_eye_pain","coef_pct_cmnty_sick","coef_pct_tested_recently","coef_pct_worked_outside_home","coef_pct_attended_public_event","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_feel_nervous_none_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_worried_ill_covid19_very","coef_pct_worried_ill_covid19_notWorried","coef_pct_finances_very_worried","coef_pct_fever","pvals_(Intercept)","pvals_pct_cough","pvals_pct_fatigue","pvals_pct_stuffy_runny_nose","pvals_pct_sore_throat","pvals_pct_chest_pain","pvals_pct_nausea","pvals_pct_eye_pain","pvals_pct_cmnty_sick","pvals_pct_tested_recently","pvals_pct_worked_outside_home","pvals_pct_attended_public_event","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_feel_nervous_none_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_worried_ill_covid19_very","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_finances_very_worried","pvals_pct_fever","aic","deviance","null_deviance"
"68",2020-10-31,551,493.795080147323,533.702263211533,456.871926512813,147573117.648,119014986.5476,134045581.8636,104121033.0072,41402458.0068,31974175.4904,95922526.4712,251420867.104,522518149.8944,585373366.6704,280662207.0824,392571821.2988,232017734.9688,16123729.5208,901152510.082,46594845.4796,61078873.6932,226005496.8424,319331829.5772,314002800.3288,51377307.6256,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"69",2020-11-01,470,456.925720421758,506.485544205967,412.215346264729,143063939.0532,110816480.0116,131586029.9028,108083644.4996,54929993.7912,34023802.1244,107127152.0704,231334526.0908,468681290.308,563647324.35,286127878.1064,425229205.6672,231744451.4176,17626789.0524,897189898.5896,43315442.8652,58482679.9568,228465048.8032,331356305.83,292823325.1108,53973501.362,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"70",2020-11-02,496,478.515775835443,534.056000167739,428.751568471242,155225057.0816,122704314.4888,135411999.6196,104257674.7828,47687979.6844,37166562.9632,93872899.8372,234204003.3784,423862787.9112,547796878.3804,301978324.076,399677193.63,241719301.0364,15303878.8672,913723553.4372,30061190.632,54383426.6888,223409303.106,328760112.0936,309630263.5096,66407902.9416,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"71",2020-11-03,490,514.19976248234,557.201752579403,474.516446714184,156591474.8376,116282151.0356,167522816.8856,116282151.0356,44681860.6212,34160443.9,91413347.8764,245818554.3044,424545996.7892,583187098.2608,317692128.27,416210848.4776,248961315.1432,12024476.2528,882022661.498,41129174.4556,55066635.5668,237210122.4416,328076903.2156,284078251.4724,55886486.2204,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"72",2020-11-04,514,569.789981401257,608.717608836989,533.351784459693,156454833.062,129126477.942,172031995.4804,120108120.7524,48507830.338,44408577.07,96742377.1248,253333851.9624,456520172.2796,582093964.056,279022505.7752,392571821.2988,241992584.5876,13117610.4576,892270794.668,40445965.5776,61625440.7956,228874974.13,316735635.8408,285717952.7796,60532306.5908,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"73",2020-11-05,704,687.173228536078,742.001852610022,636.396047200811,159734235.6764,133908940.088,157547967.2668,108083644.4996,49874248.094,44408577.07,98382078.432,263308701.5812,496419570.7548,614204781.322,295966085.9496,412521520.5364,239533032.6268,14074102.8868,882432586.8248,29104698.2028,66544544.7172,241446017.4852,312089815.4704,303071458.2808,55613202.6692,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"74",2020-11-06,670,545.570453225706,592.740944765276,502.153802705108,166429682.6808,119971478.9768,163423563.6176,103027898.8024,57116262.2008,35116936.3292,98245436.6564,249781165.7968,420993310.6236,592205455.4504,304437876.0368,435750622.3884,250601016.4504,19676415.6864,886941765.4196,36073428.7584,65724694.0636,252240717.7576,309083696.4072,289680564.272,60668948.3664,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"75",2020-11-07,577,558.762041245737,609.819712901219,511.979216368293,161647220.5348,134182223.6392,160827369.8812,119288270.0988,52060516.5036,39489473.1484,94556108.7152,233247510.9492,471004200.4932,594528365.6356,283531684.37,436570473.042,253743777.2892,16123729.5208,893363928.8728,34570369.2268,65724694.0636,236253630.0124,315232576.3092,291593549.1304,50967382.2988,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"76",2020-11-08,559,577.82876442376,639.333800777493,522.240620767196,165609832.0272,120791329.6304,153995281.1012,107127152.0704,59302530.6104,42768875.7628,93053049.1836,268364447.2784,435477338.8372,584416874.2412,297332503.7056,419900176.4188,222726094.228,19266490.3596,870134827.0208,32384100.8172,81028572.9308,229831466.5592,298015712.5836,304437876.0368,54929993.7912,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"77",2020-11-09,490,481.955550585554,520.822967376656,445.988689612147,166019757.354,119834837.2012,175994606.9728,111089763.5628,47141412.582,33750518.5732,98108794.8808,259756015.4156,426458981.6476,582503889.3828,293779817.54,411155102.7804,229421541.2324,10931342.048,903202136.716,43452084.6408,59712455.9372,229968108.3348,337505185.732,288997355.394,57116262.2008,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"78",2020-11-10,448,483.287651209319,525.754067865093,444.251348848056,161373936.9836,123114239.8156,185012964.1624,119834837.2012,59712455.9372,43588726.4164,88270587.0376,275333177.834,440943009.8612,632104853.9256,279978998.2044,421813161.2772,228055123.4764,15577162.4184,911127359.7008,43452084.6408,62035366.1224,233930719.8272,317828770.0456,282165266.614,59029247.0592,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"79",2020-11-11,512,537.395614550551,588.914831091588,490.383381927855,180913710.8944,134865432.5172,168615951.0904,109586704.0312,52197158.2792,48371188.5624,101798122.822,269594223.2588,484531736.2776,641806419.9932,297469145.4812,430148309.5888,232974227.398,12980968.682,895003630.18,38259697.168,65861335.8392,184329755.2844,327803619.6644,305531010.2416,58482679.9568,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"80",2020-11-12,550,554.472548372304,604.374081922434,508.691249499899,176131248.7484,115189016.8308,175174756.3192,122431030.9376,53017008.9328,29104698.2028,90456855.4472,257843030.5572,465675171.2448,594528365.6356,273830118.3024,397080999.8936,237620047.7684,13254252.2332,888444824.9512,34707011.0024,65041485.1856,240762808.6072,329989888.074,295009593.5204,63675067.4296,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"81",2020-11-13,547,554.928644207458,610.947399590415,504.046339125721,173125129.6852,118331777.6696,205919155.8292,125027224.674,53153650.7084,42085666.8848,106443943.1924,219993258.716,422906295.482,597534484.6988,293643175.7644,399403910.0788,256066687.4744,16123729.5208,883525721.0296,45365069.4992,64904843.41,224775720.862,325890634.806,326027276.5816,49600964.5428,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"82",2020-11-14,520,529.276172034812,576.514519055259,485.908432528085,191435127.6156,111636330.6652,188565650.328,125983717.1032,50967382.2988,40992532.68,109996629.358,235160495.8076,400087118.9568,621310153.6532,302251607.6272,410061968.5756,244042211.2216,13254252.2332,901699077.1844,39216189.5972,60259023.0396,224365795.5352,311269964.8168,320971530.8844,59985739.4884,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"83",2020-11-15,447,453.307405731487,496.972871176638,413.478513634952,188429008.5524,132405880.5564,194987813.7812,135411999.6196,52470441.8304,55886486.2204,107673719.1728,215620721.8968,472233976.4736,632788062.8036,296376011.2764,438483457.9004,234887212.2564,17353505.5012,912493777.4568,36756637.6364,61898724.3468,204279454.522,314002800.3288,294326384.6424,67227753.5952,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"84",2020-11-16,435,422.289450587594,469.738847664046,379.633025806524,201000051.9076,126393642.43,202639753.2148,127896701.9616,51650591.1768,59985739.4884,109040136.9288,218763482.7356,417577266.2336,628552167.76,272600342.322,403366521.5712,244452136.5484,16533654.8476,914953329.4176,45228427.7236,50420815.1964,215620721.8968,318511978.9236,292140116.2328,73376633.4972,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"85",2020-11-17,449,436.212119263789,479.005311076897,397.241969123093,206465722.9316,136641775.6,225868855.0668,140331103.5412,71736932.19,63538425.654,109723345.8068,243768927.6704,439439950.3296,611198662.2588,294463026.418,397627566.996,226961989.2716,18446639.706,917686164.9296,42358950.436,59575814.1616,201546619.01,301978324.076,286537803.4332,67774320.6976,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
"86",2020-11-18,474,482.149467476799,551.772775687984,421.311306449118,219446691.6136,129536403.2688,204142812.7464,130219612.1468,91140064.3252,60395664.8152,106717226.7436,253060568.4112,434794129.9592,595211574.5136,177634308.28,327393694.3376,236253630.0124,16260371.2964,900059375.8772,45501711.2748,55203277.3424,208925274.8924,319741754.904,296512653.052,50557456.972,6.43462635670276,-3.17679787185696e-09,-3.27804910351771e-09,2.94453876258264e-09,-3.32501465744949e-09,3.65948912141955e-09,5.10746041259555e-09,2.43365230306485e-09,2.17013849704016e-09,1.76895133122175e-09,-1.42576073466262e-09,-1.35574189728e-09,1.89291183736449e-09,5.43373380834946e-09,-3.12481587785564e-08,-2.31183731840765e-09,-6.18905050336049e-09,3.32616440808358e-09,1.66397155664319e-09,-3.77795480554595e-09,3.44377820014728e-09,3.74501841151977e-09,2.12413644181243e-09,0.00627984003787547,0.0167566383508368,0.00722939297173529,0.0472167666450987,0.0577435809255284,0.0651867115294671,0.117445371552227,7.27688980854658e-05,2.8120038657529e-07,0.0074423568419103,0.0296369887663598,0.00864027635162316,1.2550269134526e-07,3.19934701821167e-10,0.00402926691386822,0.00500583457957794,0.0630467744794658,0.0949056031614212,1.91114735951867e-05,3.4962024566066e-05,0.0790199752820373,988.489502750026,85.6249822131526,1762.57360608625
