"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_fever","pct_difficulty_breathing","pct_fatigue","pct_anosmia_ageusia","pct_worked_outside_home","pct_wear_mask_most_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_some_time","pct_feel_depressed_all_time","pct_feel_depressed_little_time","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_somewhat_worried","pct_finances_very_worried","coef_(Intercept)","coef_pct_fever","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_anosmia_ageusia","coef_pct_worked_outside_home","coef_pct_wear_mask_most_time","coef_pct_wear_mask_some_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_some_time","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_little_time","coef_pct_worried_ill_covid19_notTooWorried","coef_pct_worried_ill_covid19_notWorried","coef_pct_enough_toEat_somewhat_worried","coef_pct_finances_very_worried","pvals_(Intercept)","pvals_pct_fever","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_anosmia_ageusia","pvals_pct_worked_outside_home","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_some_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_some_time","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_little_time","pvals_pct_worried_ill_covid19_notTooWorried","pvals_pct_worried_ill_covid19_notWorried","pvals_pct_enough_toEat_somewhat_worried","pvals_pct_finances_very_worried","aic","deviance","null_deviance"
"103",2020-10-27,59,71.3653827846402,97.6653529671565,52.1476419760745,157301.8905,794090.2665,2727197.8365,538237.794,5901663.699,1169340.5595,159197.094,20847.2385,1461201.8985,2526306.2655,392307.1245,4821397.704,1900889.1105,1322852.043,3509916.882,4675467.0345,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"104",2020-10-28,23,21.8589001785957,27.8289174784453,17.1696048683136,229319.6235,790299.8595,2213597.688,506019.3345,6256066.7535,1004457.855,77703.3435,64436.919,1557857.277,2873128.506,231214.827,4504898.7195,1881937.0755,1328537.6535,3894643.1925,4525745.958,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"105",2020-10-29,6,36.2050143381569,50.2225544758867,26.0998883251847,307022.967,583722.678,2137789.548,650054.8005,6331874.8935,1112484.4545,72017.733,77703.3435,1609027.7715,2668446.528,388516.7175,4474575.4635,2154846.3795,1330432.857,3583829.8185,4965433.17,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"106",2020-10-30,86,52.0424113510228,71.520207574436,37.8691934920663,214157.9955,691749.2775,2524411.062,583722.678,5772789.861,699330.0915,89074.5645,90969.768,1654512.6555,2575581.5565,358193.4615,4313483.166,2035448.559,1370232.1305,4353282.4395,4770227.2095,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"107",2020-10-31,40,46.3623028806551,65.0159344482613,33.0605588712735,278594.9145,578037.0675,2111256.699,487067.2995,4732323.1395,922964.1045,104236.1925,22742.442,1758748.848,2867442.8955,318394.188,4025412.234,1722739.9815,1178816.577,4249046.247,4360863.2535,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"108",2020-11-01,49,55.5403085874411,71.1271081594549,43.3692013890506,219843.606,731548.551,2365213.968,360088.665,5158743.927,767557.4175,51170.4945,45484.884,1447935.474,2835224.436,367669.479,4400662.527,2037343.7625,1222406.2575,4430985.783,4679257.4415,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"109",2020-11-02,40,90.6878094792734,122.835229731069,66.9537461374472,223634.013,517390.5555,2350052.34,513600.1485,5501775.7605,922964.1045,100445.7855,47380.0875,1300109.601,2541467.8935,416944.77,5005232.4435,2149160.769,1108694.0475,4391186.5095,4811921.6865,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"110",2020-11-03,55,34.506077429625,44.2766754163841,26.8915714285694,360088.665,670902.039,2188960.0425,396097.5315,6364093.353,797880.6735,109921.803,47380.0875,1626084.603,3011478.3615,447268.026,4954061.949,1872461.058,1118170.065,3987508.164,5211809.625,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"111",2020-11-04,17,21.9505099800967,30.5388094408808,15.7774614403052,223634.013,623521.9515,2061981.408,697434.888,6100660.0665,860422.389,56856.105,72017.733,1370232.1305,2547153.504,348717.444,4277474.2995,2207912.0775,1211035.0365,3509916.882,4137229.2405,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"112",2020-11-05,21,25.3469601387066,33.8058892133485,19.0046291703369,161092.2975,807356.691,2351947.5435,443477.619,6348931.725,869898.4065,130769.0415,26532.849,1635560.6205,2878814.1165,363879.072,4597763.691,2071457.4255,1514267.5965,3959080.1115,4364653.6605,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"113",2020-11-06,64,46.1479652017056,59.7422522913039,35.6470439359016,172463.5185,680378.0565,2217388.095,494648.1135,5841017.187,1101113.2335,130769.0415,0,1347489.6885,2594533.5915,382831.107,4285055.1135,2048714.9835,1294423.9905,4000774.5885,4838454.5355,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"114",2020-11-07,46,52.5993230587118,69.7407442325795,39.6710533659929,278594.9145,841470.354,2262872.979,530656.98,5285722.5615,831994.3365,72017.733,0,1082161.1985,2810586.7905,257747.676,4559859.621,2063876.6115,1343699.2815,3816939.849,4684943.052,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"115",2020-11-08,49,38.6729303177125,54.7552320238944,27.3142033021792,390411.921,799775.877,2715826.6155,339241.4265,6333770.097,902116.866,134559.4485,28428.0525,1504791.579,2848490.8605,126978.6345,4611030.1155,2135894.3445,1362651.3165,3659637.9585,5090516.601,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"116",2020-11-09,44,44.305052249364,63.5601159740689,30.8831666641342,272909.304,841470.354,2738569.0575,390411.921,5839121.9835,1000667.448,178149.129,0,1629875.01,2331100.305,331660.6125,4576916.4525,1789072.104,869898.4065,3540240.138,4539012.3825,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"117",2020-11-10,45,45.7253366553789,66.6440366780916,31.3727456568528,335451.0195,936230.529,2475135.771,504124.131,6597203.3835,1178816.577,125083.431,20847.2385,1470677.916,2903451.762,320289.3915,4688733.459,1988068.4715,1688626.3185,3490964.847,5048822.124,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"118",2020-11-11,23,34.5007431309915,46.6711883135114,25.5039847838214,361983.8685,714491.7195,2325414.6945,341136.63,6119612.1015,917278.494,157301.8905,0,1057523.553,2533887.0795,278594.9145,4228199.0085,2166217.6005,1190187.798,3710808.453,4561754.8245,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"119",2020-11-12,22,35.2249307811346,46.9556647353427,26.4248361838609,216053.199,638683.5795,2190855.246,316498.9845,6432320.679,1036676.3145,111817.0065,26532.849,1247043.903,2604009.609,333555.816,4250941.4505,1597656.5505,1364546.52,3917385.6345,4756960.785,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"120",2020-11-13,66,50.9432363601933,64.8653380509091,40.0092469850953,242586.048,750500.586,2255292.165,481381.689,6138564.1365,886955.238,106131.396,51170.4945,1601446.9575,2700664.9875,591303.492,4683047.8485,1832661.7845,1228091.868,4095534.7635,5109468.636,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"121",2020-11-14,39,32.5144618695587,44.8870411933546,23.5522369610653,108026.5995,725862.9405,2291301.0315,416944.77,6002109.4845,1144702.914,128873.838,96655.3785,1269786.345,2463764.55,401783.142,4205456.5665,2228759.316,1326642.45,4050049.8795,5132211.078,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"122",2020-11-15,39,28.0772536864534,41.6728821113507,18.9171503057318,180044.3325,811147.098,2365213.968,443477.619,6436111.086,1129541.286,111817.0065,119397.8205,1123855.6755,2367109.1715,369564.6825,4859301.774,2378480.3925,1055628.3495,3828311.07,5209914.4215,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"123",2020-11-16,42,51.1514586897298,70.9273012487758,36.8894865590603,308918.1705,557189.829,2243920.944,420735.177,6182153.817,951392.157,147825.873,53065.698,894536.052,2268558.5895,147825.873,5020394.0715,2103675.885,1428983.439,3775245.372,5247818.4915,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
"124",2020-11-17,44,44.9122242004866,65.7319883509874,30.6868532846455,310813.374,691749.2775,2080933.443,451058.433,6722286.8145,913488.087,54960.9015,53065.698,1084056.402,1853509.023,337346.223,4404452.934,2251501.758,1639351.0275,3837787.0875,5126525.4675,-0.299974170479331,1.5243408780193e-06,-1.12419452001492e-06,1.40457879467253e-06,8.0165399075427e-07,-3.84703594534639e-07,5.96761383512092e-07,-2.29957848806551e-06,-3.49090650713162e-06,-5.04285952713417e-07,-3.03112803346561e-07,1.53359449862414e-06,2.66411333735421e-07,-3.43066289520261e-07,6.35527610432127e-07,4.05111170395994e-07,2.08776634643431e-07,0.835194808648948,0.0079634830178732,0.0026759986052459,3.07182113131877e-10,0.0257957742371997,1.11826467201262e-05,0.0677632489289638,0.0114824894685894,0.0151508582864937,0.00232072696609854,0.0887597260556044,0.000583635561064,0.0647313630662344,0.103767021577934,0.0227910952262424,0.00649012027314096,0.00879552222635659,1108.45264965912,125.613010051456,462.180005920061
