"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_headache","pct_ever_tested","pct_grocery_outside_home","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_half_time","pct_no_public","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_little_time","pct_enough_toEat_notToo_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","coef_(Intercept)","coef_pct_stuffy_runny_nose","coef_pct_aches_muscle_pain","coef_pct_headache","coef_pct_ever_tested","coef_pct_grocery_outside_home","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_half_time","coef_pct_no_public","coef_pct_feel_depressed_all_time","coef_pct_feel_depressed_most_time","coef_pct_feel_depressed_little_time","coef_pct_enough_toEat_notToo_worried","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","pvals_(Intercept)","pvals_pct_stuffy_runny_nose","pvals_pct_aches_muscle_pain","pvals_pct_headache","pvals_pct_ever_tested","pvals_pct_grocery_outside_home","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_half_time","pvals_pct_no_public","pvals_pct_feel_depressed_all_time","pvals_pct_feel_depressed_most_time","pvals_pct_feel_depressed_little_time","pvals_pct_enough_toEat_notToo_worried","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","aic","deviance","null_deviance"
"108",2020-10-25,17,9.99635999363484,15.5123107521288,6.44180062655267,953989.029,953484.2729,1412307.5678,630945.125,3066393.3075,1220500.2498,2185089.1569,127703.2933,348786.4651,54008.9027,307901.221,1285109.0306,1029197.6879,1590486.4711,742496.2231,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"109",2020-10-26,0,3.98355916445894,6.14999335613877,2.58028630240796,818714.3942,883827.9311,1456726.1046,650630.6129,3446474.6508,1233119.1523,2274430.9866,70161.0979,400271.5873,109532.0737,237740.1231,1239680.9816,1067559.1515,1742922.8133,1137215.4933,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"110",2020-10-27,30,22.8396671375998,32.8731965611583,15.8685631312386,888875.4921,971655.4925,1433002.5679,418442.8069,2903357.0872,1241195.2499,2141175.3762,16152.1952,237235.367,145369.7568,293768.0502,1052416.4685,1130653.664,1429974.0313,1053930.7368,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"111",2020-10-28,17,15.6693691838689,21.9807635427235,11.1701820613806,1077149.5174,803571.7112,1461268.9095,454280.49,2909918.9165,1439564.3972,2203260.3765,15142.683,314967.8064,115589.1469,320015.3674,1210909.8839,1026169.1513,1461773.6656,1060997.3222,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"112",2020-10-29,11,27.9609956818206,43.0476170208642,18.1616854456743,629430.8567,948941.468,1367889.031,514346.4659,2982099.0388,1053930.7368,2173984.5227,49970.8539,272568.294,145874.5129,232187.806,1209900.3717,941874.8826,1379498.4213,1006483.6634,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"113",2020-10-30,17,21.2186873344296,29.1121275151293,15.4654685392644,978217.3218,789438.5404,1519820.6171,583498.0516,3072450.3807,1225547.8108,1791884.155,48456.5856,340205.6114,150922.0739,302853.66,1223024.0303,987302.9316,1524868.1781,928751.224,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"114",2020-10-31,14,7.51017675833405,11.1146311214244,5.07464029397252,989321.956,899980.1263,1323975.2503,662744.7593,3011374.8926,1097844.5175,2403648.5482,55523.171,387147.9287,122150.9762,403300.1239,1070587.6881,1042321.3465,1384545.9823,1074625.7369,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"115",2020-11-01,14,10.4214682362776,16.4874807415419,6.5872404585193,834361.8333,628926.1006,1365870.0066,816190.6137,3155735.1372,1154881.9568,2401124.7677,34323.4148,213007.0742,111551.0981,214016.5864,1164977.0788,951970.0046,1367889.031,1024150.1269,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"116",2020-11-02,0,6.02706051456333,8.46957843684151,4.28893347137535,961560.3705,872218.5408,1515782.5683,686973.0521,3201163.1862,1309842.0795,2372858.4261,69656.3418,331120.0016,83789.5126,254397.0744,1045349.8831,1065540.1271,1590991.2272,980236.3462,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"117",2020-11-03,19,12.0497024936423,17.5217319700136,8.28658550614599,1113996.7127,756124.6378,1599067.3248,799028.9063,3158763.6738,1206871.8351,2316325.7429,39370.9758,277111.0989,95903.659,314463.0503,1234633.4206,1013045.4927,1652066.7153,910075.2483,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"118",2020-11-04,15,18.7889050323509,27.4458133731967,12.8625429137203,977712.5657,890894.5165,1454707.0802,802562.199,2919509.2824,1281575.7379,2181555.8642,73189.6345,292758.538,97417.9273,183226.4643,1203843.2985,1065035.371,1282585.2501,1074120.9808,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"119",2020-11-05,12,16.4695857281744,25.5552457287743,10.6141516671966,1151853.4202,971150.7364,1382526.9579,619840.4908,2872062.209,1227062.0791,2316830.499,112055.8542,328091.465,98427.4395,219568.9035,1311356.3478,1139739.2738,1539506.105,1192233.9082,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"120",2020-11-06,13,11.64604718688,20.0359823767211,6.76934190342565,730382.0767,841428.4187,1531430.0074,696058.6619,2867519.4041,1092292.2004,2199727.0838,103475.0005,252378.05,200892.9278,341719.8797,1035759.5172,1173053.1764,1152358.1763,1116520.4932,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"121",2020-11-07,9,7.54991170624945,12.17928850671,4.68017214148091,897456.3458,1096835.0053,1484487.6901,644573.5397,3217315.3814,1195262.4448,2348630.1333,63599.2686,340205.6114,130731.8299,366957.6847,998407.5658,1148824.8836,1712132.6912,791962.3209,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"122",2020-11-08,11,12.8234328399345,18.3952673633905,8.93927913913192,1060997.3222,985788.6633,1410793.2995,625392.8079,2998251.234,1149329.6397,2289068.9135,95398.9029,252882.8061,138303.1714,334148.5382,1141253.5421,1148320.1275,1550610.7392,1133177.4445,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"123",2020-11-09,0,9.07622536022802,12.939286901209,6.36649201911964,1015064.5171,675363.6618,1458240.3729,611259.6371,3268295.7475,1095825.4931,2302192.5721,77732.4394,366452.9286,155969.6349,197359.6351,1073111.4686,1060492.5661,1627333.6664,957017.5656,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"124",2020-11-10,27,11.7212038844446,16.5851105668318,8.28373256524899,838399.8821,796000.3697,1421897.9337,646087.808,2943737.5752,1267442.5671,2389010.6213,104989.2688,228149.7572,111046.342,248844.7573,1179110.2496,991845.7365,1411298.0556,995883.7853,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"125",2020-11-11,11,6.60519974901796,10.5645653765221,4.12971685720117,805085.9795,912094.2727,1057464.0295,687477.8082,3077497.9417,1212424.1522,2336011.2308,57037.4393,349795.9773,103475.0005,226130.7328,1283594.7623,1180624.5179,1652571.4714,888370.736,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"126",2020-11-12,11,16.993050553123,24.728777401602,11.6772358944962,1046864.1514,696058.6619,1506192.2024,584507.5638,2976546.7217,1046359.3953,2240612.3279,18171.2196,324558.1723,125179.5128,219568.9035,1031216.7123,1034750.005,1559696.349,1126615.6152,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"127",2020-11-13,14,15.8743298527767,23.3490974855785,10.7924663225378,1048883.1758,743505.7353,1196776.7131,721296.4669,3076488.4295,1313880.1283,2149756.2299,49970.8539,240263.9036,128712.8055,240263.9036,1176586.4691,951970.0046,1537991.8367,917646.5898,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"128",2020-11-14,10,10.4012808587039,14.7946851523462,7.31253435862977,860104.3944,832342.8089,1387069.7628,758648.4183,2955346.9655,1349717.8114,2472295.3778,20190.244,273073.0501,136284.147,283672.9282,1057968.7856,983769.6389,1414831.3483,1071092.4442,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"129",2020-11-15,9,8.09614937304185,12.4457427638893,5.26667117536681,870199.5164,956008.0534,1371927.0798,958531.8339,3090621.6003,1201824.2741,2386991.5969,79246.7077,278625.3672,160007.6837,286196.7087,1145796.347,1165986.591,1545058.4221,984779.1511,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"130",2020-11-16,0,1.79667092521221,3.20957254450189,1.0057496344903,905027.6873,798019.3941,1322460.982,898970.6141,3034088.9171,1422907.4459,2594951.1101,37351.9514,368976.7091,86818.0492,376548.0506,1072101.9564,1129139.3957,1641466.8372,1130653.664,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
"131",2020-11-17,20,23.8204694545483,36.4367929875803,15.5725770165468,1097844.5175,858085.37,1429974.0313,685458.7838,2988156.112,832342.8089,2439486.2313,80256.2199,277111.0989,104484.5127,291749.0258,1231604.884,1125606.103,1241195.2499,978217.3218,9.88379149727262,1.56653403119684e-06,1.94467742474195e-06,7.39609969298946e-07,-6.63318376955073e-07,-1.33149623351197e-06,-1.30287031390804e-06,-5.89841163072576e-07,-4.09874709000074e-06,-2.33877808130849e-06,4.89492781129433e-06,-3.33114641856823e-06,1.15203211690868e-06,-2.09173668564474e-06,-6.67702199447915e-07,-1.02308685947468e-06,1.18949450608083e-06,0.00159811037009467,0.000310498818717319,0.044009778121133,0.113732005133062,0.00022699186923952,0.00015828537504102,0.0166250358678122,0.00747620265435574,0.00731052287127452,0.0113035759531579,0.00152293885642782,0.0721281121892809,0.005817121937953,0.105081675218754,0.0449379470264055,830.173069646729,179.748784296188,370.355074627596
