"","date","deaths","fit_resp","fit_resp_upr","fit_resp_lwr","pct_difficulty_breathing","pct_fatigue","pct_nausea","pct_ever_tested","pct_worked_outside_home","pct_grocery_outside_home","pct_spent_time_with_non_hh","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_most_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_little_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","coef_(Intercept)","coef_pct_difficulty_breathing","coef_pct_fatigue","coef_pct_nausea","coef_pct_ever_tested","coef_pct_worked_outside_home","coef_pct_grocery_outside_home","coef_pct_spent_time_with_non_hh","coef_pct_used_public_transit","coef_pct_direct_contact_with_non_hh","coef_pct_wear_mask_most_time","coef_pct_wear_mask_none_time","coef_pct_no_public","coef_pct_feel_nervous_all_time","coef_pct_feel_nervous_most_time","coef_pct_feel_nervous_little_time","coef_pct_feel_depressed_little_time","coef_pct_feel_depressed_none_time","coef_pct_worried_ill_covid19_very","coef_pct_finances_somewhat_worried","coef_pct_finances_notToo_worried","coef_pct_finances_not_worried","pvals_(Intercept)","pvals_pct_difficulty_breathing","pvals_pct_fatigue","pvals_pct_nausea","pvals_pct_ever_tested","pvals_pct_worked_outside_home","pvals_pct_grocery_outside_home","pvals_pct_spent_time_with_non_hh","pvals_pct_used_public_transit","pvals_pct_direct_contact_with_non_hh","pvals_pct_wear_mask_most_time","pvals_pct_wear_mask_none_time","pvals_pct_no_public","pvals_pct_feel_nervous_all_time","pvals_pct_feel_nervous_most_time","pvals_pct_feel_nervous_little_time","pvals_pct_feel_depressed_little_time","pvals_pct_feel_depressed_none_time","pvals_pct_worried_ill_covid19_very","pvals_pct_finances_somewhat_worried","pvals_pct_finances_notToo_worried","pvals_pct_finances_not_worried","aic","deviance","null_deviance"
"71",2020-11-04,13,14.0905458383263,20.08709491894,9.88413122072572,324639.9987,2307045.0012,469677.4929,1367690.0154,3078319.1526,5118332.5056,3849593.304,455444.8416,4197276.6429,1903786.5477,982052.9397,989508.138,152492.6925,433756.992,1413776.6958,2088133.2693,3047820.6141,1010518.2423,1840756.2348,1737061.2039,2204027.7156,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"72",2020-11-05,7,7.73562529002782,11.3960725249212,5.25092293830691,306340.8756,1900397.8212,662157.1581,696044.4231,2986823.5371,5067501.6081,4140346.0377,431046.0108,3948544.1178,1336513.7316,1013229.2235,1234174.1913,83362.6719,595738.1187,1854311.1408,1861766.3391,3614415.6849,1156233.4818,2016292.2675,1142000.8305,2292812.3499,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"73",2020-11-06,7,6.3725894035004,9.06925528616971,4.47775417321577,415457.8689,2519857.0254,436467.9732,1282971.8529,2802476.8155,4623578.4366,3796729.1706,523219.3716,4200665.3694,1536448.5951,685200.4983,782795.8215,201290.3541,349038.8295,1540515.0669,1491717.4053,3481577.6061,1045083.2526,2258925.0849,1266705.9657,2150485.8369,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"74",2020-11-07,8,9.32004651619536,13.1679793944019,6.5965524749358,492720.8331,2296201.0764,338872.65,1245695.8614,2768589.5505,4624256.1819,3476155.6437,422235.3219,4146445.7454,1444275.2343,1118957.4903,887846.343,137582.2959,367337.9526,1677419.6175,1703851.6842,3301975.1016,1366334.5248,1617100.2858,1235529.6819,2002737.3615,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"75",2020-11-08,5,5.76076705358219,8.14977241904321,4.07206917436035,285330.7713,1758749.0535,348361.0842,1149456.0288,2424972.6834,4750316.8077,4109847.4992,143682.0036,3977687.1657,1306015.1931,748908.5565,929188.8063,0,386314.821,1742483.1663,1694363.25,3326373.9324,941388.2217,1727572.7697,1363623.5436,2191828.3002,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"76",2020-11-09,9,16.2234412431704,21.6342889756062,12.1658745553124,356494.0278,1884131.934,486621.1254,1196220.4545,2874317.8173,5005149.0405,4048172.6769,223655.949,3872636.6442,1718084.3355,703499.6214,713665.8009,206712.3165,328028.7252,1644210.0978,1711306.8825,3251144.2041,1095236.4048,1610322.8328,1025428.6389,2000704.1256,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"77",2020-11-10,15,13.3293513916098,19.1240433002318,9.29048348885804,564561.8349,2156585.5446,509664.4656,1091169.933,2929892.9319,4863500.2728,3842815.851,323962.2534,4231841.6532,1397510.8086,847181.625,624203.4213,237210.855,378181.8774,1630655.1918,2200638.9891,3172525.7493,1213164.087,1801447.0074,1129801.4151,1584568.5114,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"78",2020-11-11,13,16.5254049463425,22.9487640254021,11.8999440814468,512375.4468,2410740.0321,477810.4365,1405643.7522,3405670.1325,4923141.8592,3872636.6442,180957.9951,4089515.1402,1545937.0293,859381.0404,994930.1004,254154.4875,471032.9835,1719439.8261,1972238.823,3145415.9373,1202997.9075,1985115.9837,1093880.9142,2567976.9417,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"79",2020-11-12,13,9.81856055337217,14.3959222885052,6.69662765665333,299563.4226,1834656.5271,328706.4705,1391411.1009,3072219.4449,4757094.2607,4280639.3148,363271.4808,4193887.9164,1571013.6054,635725.0914,1045083.2526,306340.8756,511697.7015,1861088.5938,1217230.5588,3287742.4503,1234851.9366,1561525.1712,1116924.2544,1858377.6126,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"80",2020-11-13,15,12.2000917258326,17.1347226711641,8.68658576944551,441212.1903,2215549.3857,417491.1048,1155555.7365,3026810.5098,5032936.5978,3967520.9862,702144.1308,4197276.6429,1236207.4272,832271.2284,1032206.0919,209423.2977,479165.9271,1570335.8601,2115243.0813,3502587.7104,994252.3551,1888876.1511,1482906.7164,1985793.729,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"81",2020-11-14,10,11.4704864606151,16.8200092371553,7.82235359018188,696722.1684,2298912.0576,498820.5408,1083036.9894,2315177.9448,5074956.8064,3941766.6648,419524.3407,4281994.8054,1560847.4259,718410.018,533385.5511,69807.7659,479165.9271,2068478.6556,1519504.9626,3522242.3241,1078292.7723,2314500.1995,1169788.3878,2062378.9479,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"82",2020-11-15,0,3.87190294208795,5.92575579997587,2.52991059689135,369371.1885,2104399.1565,467644.257,1156233.4818,2420228.4663,4947540.69,3356194.7256,505597.9938,4495484.5749,1485617.6976,1076259.5364,1006451.7705,32531.7744,426301.7937,1203675.6528,1553392.2276,3055275.8124,997641.0816,2016970.0128,1578468.8037,1899042.3306,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"83",2020-11-16,22,18.3462732172679,24.8877531700413,13.5241513632419,446634.1527,2135575.4403,477132.6912,1107435.8202,2904816.3558,5059368.6645,3784529.7552,338872.65,3662535.6012,1457830.1403,723154.2351,799061.7087,120638.6634,302274.4038,1864477.3203,2284679.4063,3231489.5904,1243662.6255,1880065.4622,1480195.7352,2704203.747,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"84",2020-11-17,8,6.72552759948847,9.70083864563503,4.66276402935884,128771.607,2138286.4215,365304.7167,1473418.2822,2973946.3764,5133242.9022,3623226.3738,351072.0654,3844171.3416,1247051.352,1067448.8475,997641.0816,105050.5215,398514.2364,1409032.4787,1592023.7097,3438879.6522,1075581.7911,1795347.2997,1463929.848,2361942.3705,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
"85",2020-11-18,16,12.6850091612073,17.9416116188924,8.96850633253465,643858.035,1980371.7666,557784.3819,1311437.1555,3357550.2162,4649332.758,3844171.3416,293463.7149,4057661.1111,1211808.5964,827527.0113,728576.1975,164014.3626,505597.9938,2204027.7156,1737738.9492,2454793.4766,952232.1465,2156585.5446,1355490.6,1936318.3221,0.575093190661374,1.07568881376316e-06,3.17051172800059e-07,1.09294175544835e-06,7.22068923501954e-07,-4.9827929133089e-07,3.9512346474719e-07,4.97654667162855e-07,1.0576860201676e-06,-6.32701173621407e-07,3.12266545983713e-07,4.49310601911959e-07,-6.07356488216903e-07,2.07392154092612e-06,8.26136811084572e-07,3.35713531157106e-07,5.21408356402063e-07,-4.57489871667813e-07,-4.54113829710927e-07,-1.10691549150245e-06,-4.71693897940689e-07,5.87964912186481e-07,0.759280276187081,0.00524204638025168,0.108953254690645,0.00195567999868844,0.000313681406923252,0.000706395711139952,0.0273618465888061,0.0241375814485464,0.00360695002778987,0.00267532013859308,0.111306533790053,0.022642686675125,0.0136269805341221,0.000867974679351062,0.04935569487937,0.0726238419084324,0.00314411156895845,0.00449919373082334,0.115441506707577,7.74413765716317e-08,0.0464799455345878,0.000819875202909941,462.943451731466,82.1773163593432,240.66996601302
