,country_agg,GID_0,gender,age_bucket,date,total_responses,weight_sums,pct_cli,pct_ili,pct_fever,pct_cough,pct_difficulty_breathing,pct_fatigue,pct_stuffy_runny_nose,pct_aches_muscle_pain,pct_sore_throat,pct_chest_pain,pct_nausea,pct_anosmia_ageusia,pct_eye_pain,pct_headache,pct_chills,pct_cmnty_sick,pct_ever_tested,pct_tested_recently,pct_worked_outside_home,pct_grocery_outside_home,pct_ate_outside_home,pct_spent_time_with_non_hh,pct_attended_public_event,pct_used_public_transit,pct_direct_contact_with_non_hh,pct__all_time,pct_wear_mask_most_time,pct_wear_mask_half_time,pct_wear_mask_some_time,pct_wear_mask_none_time,pct_no_public,pct_feel_nervous_all_time,pct_feel_nervous_most_time,pct_feel_nervous_some_time,pct_feel_nervous_little_time,pct_feel_nervous_none_time,pct_feel_depressed_all_time,pct_feel_depressed_most_time,pct_feel_depressed_some_time,pct_feel_depressed_little_time,pct_feel_depressed_none_time,pct_worried_ill_covid19_very,pct_worried_ill_covid19_somewhat,pct_worried_ill_covid19_notTooWorried,pct_worried_ill_covid19_notWorried,pct_enough_toEat_very_worried,pct_enough_toEat_somewhat_worried,pct_enough_toEat_notToo_worried,pct_enough_toEat_not_worried,pct_cli_weighted_sums,pct_ili_weighted_sums,pct_fever_weighted_sums,pct_cough_weighted_sums,pct_difficulty_breathing_weighted_sums,pct_fatigue_weighted_sums,pct_stuffy_runny_nose_weighted_sums,pct_aches_muscle_pain_weighted_sums,pct_sore_throat_weighted_sums,pct_chest_pain_weighted_sums,pct_nausea_weighted_sums,pct_anosmia_ageusia_weighted_sums,pct_eye_pain_weighted_sums,pct_headache_weighted_sums,pct_chills_weighted_sums,pct_cmnty_sick_weighted_sums,pct_ever_tested_weighted_sums,pct_tested_recently_weighted_sums,pct_worked_outside_home_weighted_sums,pct_grocery_outside_home_weighted_sums,pct_ate_outside_home_weighted_sums,pct_spent_time_with_non_hh_weighted_sums,pct_attended_public_event_weighted_sums,pct_used_public_transit_weighted_sums,pct_direct_contact_with_non_hh_weighted_sums,pct__all_time_weighted_sums,pct_wear_mask_most_time_weighted_sums,pct_wear_mask_half_time_weighted_sums,pct_wear_mask_some_time_weighted_sums,pct_wear_mask_none_time_weighted_sums,pct_no_public_weighted_sums,pct_feel_nervous_all_time_weighted_sums,pct_feel_nervous_most_time_weighted_sums,pct_feel_nervous_some_time_weighted_sums,pct_feel_nervous_little_time_weighted_sums,pct_feel_nervous_none_time_weighted_sums,pct_feel_depressed_all_time_weighted_sums,pct_feel_depressed_most_time_weighted_sums,pct_feel_depressed_some_time_weighted_sums,pct_feel_depressed_little_time_weighted_sums,pct_feel_depressed_none_time_weighted_sums,pct_worried_ill_covid19_very_weighted_sums,pct_worried_ill_covid19_somewhat_weighted_sums,pct_worried_ill_covid19_notTooWorried_weighted_sums,pct_worried_ill_covid19_notWorried_weighted_sums,pct_enough_toEat_very_worried_weighted_sums,pct_enough_toEat_somewhat_worried_weighted_sums,pct_enough_toEat_notToo_worried_weighted_sums,pct_enough_toEat_not_worried_weighted_sums,pct_cli_weighted,pct_ili_weighted,pct_fever_weighted,pct_cough_weighted,pct_difficulty_breathing_weighted,pct_fatigue_weighted,pct_stuffy_runny_nose_weighted,pct_aches_muscle_pain_weighted,pct_sore_throat_weighted,pct_chest_pain_weighted,pct_nausea_weighted,pct_anosmia_ageusia_weighted,pct_eye_pain_weighted,pct_headache_weighted,pct_chills_weighted,pct_cmnty_sick_weighted,pct_ever_tested_weighted,pct_tested_recently_weighted,pct_worked_outside_home_weighted,pct_grocery_outside_home_weighted,pct_ate_outside_home_weighted,pct_spent_time_with_non_hh_weighted,pct_attended_public_event_weighted,pct_used_public_transit_weighted,pct_direct_contact_with_non_hh_weighted,pct__all_time_weighted,pct_wear_mask_most_time_weighted,pct_wear_mask_half_time_weighted,pct_wear_mask_some_time_weighted,pct_wear_mask_none_time_weighted,pct_no_public_weighted,pct_feel_nervous_all_time_weighted,pct_feel_nervous_most_time_weighted,pct_feel_nervous_some_time_weighted,pct_feel_nervous_little_time_weighted,pct_feel_nervous_none_time_weighted,pct_feel_depressed_all_time_weighted,pct_feel_depressed_most_time_weighted,pct_feel_depressed_some_time_weighted,pct_feel_depressed_little_time_weighted,pct_feel_depressed_none_time_weighted,pct_worried_ill_covid19_very_weighted,pct_worried_ill_covid19_somewhat_weighted,pct_worried_ill_covid19_notTooWorried_weighted,pct_worried_ill_covid19_notWorried_weighted,pct_enough_toEat_very_worried_weighted,pct_enough_toEat_somewhat_worried_weighted,pct_enough_toEat_notToo_worried_weighted,pct_enough_toEat_not_worried_weighted
05_may_country_full.csv:26350,Spain,ESP,overall,55+,2020-05-14,909,12400551.34,0.22,0.11,0.22,11.28,3.32,10.84,16.21,11.05,6.08,3.32,1.88,1.11,7.06,14.57,3.65,8.05,9.12,27.27,19.55,70.42,9.74,27.92,1.23,4.92,27.2,65.46,15.62,4.51,2.31,5.5,6.6,0.55,2.54,15.03,21.88,60.0,0.55,3.09,14.48,21.44,60.44,32.56,44.77,16.17,6.05,3.52,8.91,22.0,65.57,6276181.21,5457789.89,6276181.21,132258139.91,41300730.0,132821817.43,220097813.89,141055513.28,71298993.73,41276852.83,29478812.41,13423489.8,91605005.13,150326177.24,52617781.43,80418411.06,109565011.87,6198106.21,159149894.49,878050011.73,89611906.13,281709527.12,12732774.06,57287536.84,315602051.9,819412685.3,184079757.34,53206077.02,24316878.89,56424153.3,102615582.53,3354600.1,24366867.89,178511021.43,288318228.18,741950732.47,6581456.69,26156696.25,179198680.06,257507651.92,767056965.16,415216366.56,534471080.06,217900579.77,68913423.69,33617894.47,89646746.56,255614888.17,861175605.17,0.51,0.44,0.51,10.67,3.33,10.71,17.75,11.37,5.75,3.33,2.38,1.08,7.39,12.12,4.24,6.49,8.84,0.5,12.83,70.81,7.23,22.72,1.03,4.62,25.45,66.08,14.84,4.29,1.96,4.55,8.28,0.27,1.96,14.4,23.25,59.83,0.53,2.11,14.45,20.77,61.86,33.48,43.1,17.57,5.56,2.71,7.23,20.61,69.45
05_may_country_full.csv:26351,Spain,ESP,overall,55+,2020-05-15,955,12518834.44,0.11,0.11,0.32,10.99,2.96,9.82,13.49,10.79,4.76,3.07,2.22,1.38,5.93,13.59,2.43,7.98,7.93,41.94,19.87,74.63,9.08,27.57,0.53,5.86,22.61,63.46,15.18,5.03,4.19,4.4,7.75,0.42,1.58,14.39,19.33,64.29,0.21,2.31,14.08,23.74,59.66,33.82,43.56,16.23,6.18,3.25,8.69,20.73,67.12,681439.03,681439.03,2985544.87,115973280.28,34522642.57,113582062.08,180024410.18,105630306.7,68506781.95,46448104.09,23264990.44,12476953.93,68487694.33,140940207.26,20995888.6,96293024.44,70086033.01,16677434.3,177286909.71,920319282.27,85654251.08,292193094.51,7445963.1,54490882.96,222725102.85,817669669.26,179802205.16,51502246.77,44315222.11,40404822.74,118189277.6,4822744.06,18538802.01,176601366.67,246468439.09,800281937.55,1954576.96,27807095.68,174084866.81,300873712.78,741993037.16,432436100.4,535376697.82,214458810.31,68643241.8,28644615.47,90531770.1,216527294.02,914939776.01,0.05,0.05,0.24,9.26,2.76,9.07,14.38,8.44,5.47,3.71,1.86,1.0,5.47,11.26,1.68,7.69,5.6,1.33,14.16,73.51,6.84,23.34,0.59,4.35,17.79,65.32,14.36,4.11,3.54,3.23,9.44,0.39,1.48,14.11,19.69,63.93,0.16,2.22,13.91,24.03,59.27,34.54,42.77,17.13,5.48,2.29,7.23,17.3,73.09
05_may_country_full.csv:26352,Spain,ESP,overall,55+,2020-05-16,932,12546003.46,0.65,0.54,0.76,10.74,3.68,11.15,16.23,12.46,7.58,3.9,1.84,1.73,6.93,14.63,4.34,7.53,8.8,42.31,18.0,75.67,13.09,28.97,0.87,5.63,23.0,64.7,15.34,6.12,2.9,3.76,7.19,0.87,2.06,14.94,20.35,61.8,1.08,2.7,14.16,24.43,57.62,32.94,43.13,16.74,6.55,2.58,9.98,19.64,67.7,8735326.51,8726829.43,11025673.83,135466940.73,53495907.28,141636530.48,211557047.46,149840173.84,83297958.12,49052017.79,21342860.3,18991878.37,86501736.38,171871919.34,52649191.23,66959057.44,83627974.78,14673203.25,171103729.67,906378673.8,146224709.07,317821787.47,7482921.79,75252712.47,245160985.63,823723992.1,165750925.8,60734709.14,34232038.84,47459433.86,122699246.22,14057291.56,21307038.6,159654354.08,243329792.45,804888739.98,14504287.5,30768522.05,175482246.19,302566658.76,720547998.39,390662135.06,537725639.34,216599309.86,99570253.45,23302208.37,110997705.82,210105427.4,909030402.86,0.7,0.7,0.88,10.8,4.26,11.29,16.86,11.94,6.64,3.91,1.7,1.51,6.89,13.7,4.2,5.34,6.67,1.17,13.64,72.24,11.66,25.33,0.6,6.0,19.54,65.66,13.21,4.84,2.73,3.78,9.78,1.12,1.7,12.73,19.4,64.15,1.16,2.45,13.99,24.12,57.43,31.14,42.86,17.26,7.94,1.86,8.85,16.75,72.46
05_may_country_full.csv:26353,Spain,ESP,overall,55+,2020-05-17,918,12323405.13,0.22,0.22,0.44,11.54,3.19,9.55,13.83,9.89,5.93,3.4,1.43,2.53,5.84,12.75,3.74,6.46,7.18,38.46,15.1,69.95,13.41,31.53,1.11,6.53,26.18,63.94,15.14,5.77,3.92,3.81,7.3,0.55,2.74,16.12,18.2,62.39,0.33,2.74,15.21,21.77,59.96,29.63,46.19,15.58,8.39,3.49,10.24,18.52,67.54,3937984.47,3937984.47,8175036.74,116316028.48,38773718.02,107334703.88,144889631.06,124451179.45,62386871.23,34210595.36,26683497.46,34277920.62,55008492.28,125133799.25,34986425.25,75293539.85,66125844.45,13544132.93,126533614.73,827099610.9,121911022.85,321866250.38,21103179.78,81697933.0,288855323.68,835414949.01,156980660.76,66024488.75,37968238.47,32454802.82,101650899.72,3708157.94,35496207.53,204739866.32,221253501.31,761363438.22,5533998.67,26482876.73,175997112.08,274237738.06,741343066.56,372112569.59,573811009.5,185682510.24,97914958.44,35435637.13,105823014.49,229704271.1,859263678.19,0.32,0.32,0.66,9.44,3.15,8.71,11.76,10.1,5.06,2.78,2.17,2.78,4.46,10.15,2.84,6.11,5.37,1.1,10.27,67.12,9.89,26.12,1.71,6.63,23.44,67.79,12.74,5.36,3.08,2.63,8.25,0.3,2.88,16.61,17.95,61.78,0.45,2.15,14.28,22.25,60.16,30.2,46.56,15.07,7.95,2.88,8.59,18.64,69.73
05_may_country_full.csv:26354,Spain,ESP,overall,55+,2020-05-18,849,12663696.31,0.47,0.36,0.59,10.43,3.67,11.12,15.13,9.02,4.39,2.25,1.66,1.66,6.28,13.18,3.08,7.67,7.78,47.83,14.56,64.81,11.71,31.35,1.55,4.18,27.19,66.2,13.78,5.54,1.65,4.71,7.89,0.59,2.13,16.21,19.41,61.66,0.95,2.6,13.36,22.7,60.4,31.33,46.41,15.43,6.48,2.94,9.89,17.31,69.85,6593571.19,6150875.49,7780035.0,127362461.72,47528093.31,134531066.41,167414673.3,84358274.24,50243960.79,24299967.9,14656677.93,20506697.55,67266643.93,152782184.61,41924589.16,84690951.43,73144675.04,8352563.24,131147877.53,814451726.76,127623863.33,362315116.79,14849435.47,52248390.6,307008837.12,868850236.42,153145787.99,53004326.62,20284465.59,37024724.0,122440496.27,6742625.11,32722853.07,204890278.57,229892537.63,783320499.69,10622528.76,31914030.21,181666951.66,287412891.32,751744108.09,400439630.5,593367907.07,202366173.05,67186799.42,43554144.3,116398185.12,219639350.37,886777950.84,0.52,0.49,0.61,10.06,3.75,10.62,13.22,6.66,3.97,1.92,1.16,1.62,5.31,12.06,3.31,6.69,5.78,0.66,10.36,64.31,10.08,28.61,1.17,4.13,24.24,68.61,12.09,4.19,1.6,2.92,9.67,0.53,2.58,16.18,18.15,61.86,0.84,2.52,14.35,22.7,59.36,31.62,46.86,15.98,5.31,3.44,9.19,17.34,70.03
05_may_country_full.csv:26355,Spain,ESP,overall,55+,2020-05-19,898,12258921.05,0.45,0.33,0.67,11.47,4.91,13.39,16.05,13.06,5.8,3.35,1.56,1.23,7.8,13.84,3.24,6.36,8.92,34.38,18.27,72.4,17.47,32.18,1.24,7.29,25.92,65.03,15.7,6.57,2.78,3.56,6.12,0.34,2.58,16.5,17.85,62.74,0.22,2.69,16.16,21.32,59.6,29.84,42.43,17.59,9.35,2.34,8.91,20.94,67.82,3968005.62,3575061.03,9823875.31,127652277.63,49301566.65,147556601.57,197321016.11,147399820.08,78669846.27,41039776.47,10949947.7,8905217.11,83772725.17,144562278.5,38420442.54,65104316.0,84163874.47,7946786.74,171412862.67,865872906.31,199118885.91,348618914.71,16564493.16,90985685.16,263415497.07,792802722.67,169085035.82,72407054.7,25935741.46,40522480.07,116698844.04,1310159.57,34595114.17,206518005.44,198951069.2,773818589.35,1420398.18,28107357.2,195839055.45,261661219.73,728871678.76,348368157.66,530671552.42,215114585.76,122035712.21,27511047.34,96235858.29,272125186.37,830020012.51,0.32,0.29,0.8,10.41,4.02,12.04,16.1,12.02,6.42,3.35,0.89,0.73,6.83,11.79,3.13,5.31,6.87,0.65,13.98,70.63,16.24,28.44,1.35,7.42,21.49,64.67,13.79,5.91,2.12,3.31,9.52,0.11,2.82,16.85,16.23,63.12,0.12,2.29,15.98,21.34,59.46,28.42,43.29,17.55,9.95,2.24,7.85,22.2,67.71
05_may_country_full.csv:26356,Spain,ESP,overall,55+,2020-05-20,905,12496980.27,0.34,0.45,0.45,10.73,4.35,12.26,14.64,11.5,5.7,2.68,1.79,1.9,7.68,13.94,2.57,7.33,9.61,37.14,19.82,76.08,16.93,35.99,1.47,6.97,29.6,61.1,18.12,7.62,2.65,4.09,6.41,0.44,3.21,14.06,20.38,61.9,0.66,3.65,14.93,21.79,58.96,28.29,43.65,18.45,9.39,3.54,6.74,16.13,73.59,2574751.46,2825317.72,2825317.72,106979090.78,51266053.16,132842000.33,174041995.1,139106883.16,57718232.87,20872653.25,23572718.3,19790561.74,87672871.34,167612916.41,27648705.75,80008985.76,88920963.61,21760937.57,195936510.86,960338663.99,190739234.13,394899359.59,18739087.49,90088375.68,349539091.03,771220926.23,218960482.54,92015308.13,24373543.25,40735865.44,102391900.96,9588573.2,31575755.8,160699052.01,258672161.82,787542431.16,7821711.46,42727959.14,159838093.57,293137546.85,745707062.44,346875748.83,534366122.9,228568182.64,135820846.08,27251560.54,76676914.52,213703329.28,932066222.22,0.21,0.23,0.23,8.56,4.1,10.63,13.93,11.13,4.62,1.67,1.89,1.58,7.02,13.41,2.21,6.4,7.12,1.74,15.68,76.85,15.26,31.6,1.5,7.21,27.97,61.71,17.52,7.36,1.95,3.26,8.19,0.77,2.53,12.86,20.7,63.02,0.63,3.42,12.79,23.46,59.67,27.76,42.76,18.29,10.87,2.18,6.14,17.1,74.58
05_may_country_full.csv:26357,Spain,ESP,overall,55+,2020-05-21,629,12012907.12,0.32,0.32,0.48,9.76,4.5,12.5,16.85,10.13,4.34,3.05,1.29,2.25,8.35,12.96,2.73,7.36,9.32,31.25,15.5,74.64,20.19,33.17,1.61,5.6,31.58,66.61,16.22,6.36,2.54,2.54,5.72,0.32,2.07,13.22,21.5,62.9,1.11,2.23,12.42,20.38,63.85,29.57,41.65,18.28,10.33,3.02,10.81,19.08,66.93,2903901.98,2903901.98,4661469.03,118501278.16,58615054.85,171895574.11,203502113.94,114648871.01,35444113.37,44467550.51,8732685.88,22423432.37,105284497.53,143061957.57,25489452.91,78449621.2,112738178.26,6181416.61,123937588.99,907796197.01,219374584.37,377338685.49,16765126.37,75057901.78,367944497.94,825218484.7,161108011.15,70559920.66,34310825.36,38829157.06,71264313.11,2806292.35,17036147.27,158442026.94,253034888.59,769028492.78,4426855.16,28070225.23,128891069.69,223610096.78,815349601.06,354954777.51,495863627.23,208828923.09,140700520.1,18753339.41,114506006.84,206147814.84,859011340.89,0.24,0.24,0.39,9.86,4.88,14.31,16.94,9.54,2.95,3.7,0.73,1.87,8.76,11.91,2.12,6.53,9.38,0.51,10.32,75.57,18.26,31.41,1.4,6.25,30.63,68.69,13.41,5.87,2.86,3.23,5.93,0.23,1.42,13.19,21.06,64.02,0.37,2.34,10.73,18.61,67.87,29.55,41.28,17.38,11.71,1.56,9.53,17.16,71.51
05_may_country_full.csv:26358,Spain,ESP,overall,55+,2020-05-22,767,12843794.4,0.78,0.78,1.05,9.55,4.71,12.06,11.68,10.48,6.27,3.54,1.31,1.83,6.56,11.66,2.49,6.02,9.95,44.0,18.56,79.74,22.89,33.16,1.32,7.1,30.01,70.66,13.3,5.08,3.13,1.83,5.87,0.65,2.75,12.29,19.87,64.44,0.92,2.09,14.64,21.18,61.18,26.47,44.98,19.43,8.74,2.74,8.21,19.56,69.1,6214117.88,6157430.79,8131740.4,118825428.13,46297122.48,119053820.54,148761299.28,122513723.24,62501246.86,41575513.27,12413948.78,25438823.3,67933010.03,125951390.67,33506415.02,66642804.99,97054293.36,21097739.99,167143560.67,1008857339.94,245962575.05,369292365.32,12887315.2,89903873.4,304720989.25,937457822.05,151603845.31,44837788.72,35036008.21,16966922.82,97069818.59,12234004.08,34007478.69,154733020.38,257167120.69,824283156.7,17597928.34,21503796.19,172256170.15,286099303.47,784967582.38,322023474.83,570869110.24,264305945.16,122937100.14,28531631.61,106634378.54,249908443.4,892634873.53,0.48,0.48,0.63,9.25,3.6,9.27,11.58,9.54,4.87,3.24,0.97,1.98,5.29,9.81,2.61,5.19,7.56,1.64,13.01,78.55,19.15,28.75,1.0,7.0,23.73,72.99,11.8,3.49,2.73,1.32,7.56,0.95,2.65,12.05,20.02,64.18,1.37,1.67,13.41,22.28,61.12,25.07,44.45,20.58,9.57,2.22,8.3,19.46,69.5
05_may_country_full.csv:26359,Spain,ESP,overall,55+,2020-05-23,921,12653769.5,0.22,0.22,0.44,11.28,4.15,12.24,14.04,10.07,5.48,3.07,1.86,1.87,6.23,12.8,1.42,6.86,10.71,55.0,19.43,77.62,20.9,34.76,1.21,6.48,28.57,70.14,16.07,4.67,3.26,1.3,4.45,0.55,3.17,12.24,18.14,65.9,1.2,2.51,13.21,19.21,63.86,28.12,41.37,20.09,10.1,2.82,7.06,19.33,70.68,1181613.25,1181613.25,4835254.34,120786305.43,37558954.71,140021251.72,164241509.09,119723920.24,71718532.15,39078086.35,16345151.68,23828901.13,73992715.01,128821824.64,25647003.01,89929083.9,101530350.18,19670618.18,171436122.52,978195181.88,238397228.73,410190602.82,10542089.14,74131075.57,372517187.31,934204685.19,169219583.1,53414170.84,29143255.99,11493232.9,65035828.91,8315073.23,34383269.36,150752233.71,240257446.32,817843870.1,11965685.79,30517064.49,149913765.7,232209104.12,829647966.36,335698431.72,556690754.63,239725894.12,124169412.82,33839878.99,89658425.47,240594291.17,893241304.77,0.09,0.09,0.38,9.55,2.97,11.07,12.98,9.46,5.67,3.09,1.29,1.88,5.85,10.18,2.03,7.11,8.02,1.55,13.55,77.3,18.84,32.42,0.83,5.86,29.44,73.83,13.37,4.22,2.3,0.91,5.14,0.66,2.72,11.91,18.99,64.63,0.95,2.41,11.85,18.35,65.57,26.53,43.99,18.95,9.81,2.67,7.09,19.01,70.59
05_may_country_full.csv:26360,Spain,ESP,overall,55+,2020-05-24,972,12608497.12,0.72,0.83,1.14,8.79,3.62,11.04,14.08,9.94,4.55,3.42,2.07,1.86,6.2,12.95,1.97,5.57,10.03,28.57,15.65,72.76,24.22,39.19,3.54,6.25,32.54,70.16,17.49,4.32,2.78,0.62,4.63,0.62,1.55,13.35,19.88,64.6,0.21,2.79,11.26,20.35,65.39,24.18,48.25,17.49,9.88,1.95,8.54,17.08,72.33,13777560.63,14549850.18,16482449.7,107603200.17,43511292.05,139627985.46,180935694.2,120512431.15,56634318.25,35610417.9,21390075.22,30490940.33,79928492.62,152443543.99,27610595.44,82150595.49,85153148.05,10907895.16,157734232.99,919518590.36,287372127.83,437902060.59,52857452.48,85072833.07,375323536.17,903148687.75,202064020.99,44213491.78,29969452.78,5350359.54,76103699.14,3253238.69,11999805.64,181248220.74,257022803.11,800787769.68,1109663.62,35491638.38,129390059.93,261501650.64,826012440.1,288291669.36,627484157.95,229403706.2,113043597.77,15465801.09,107524354.49,229158297.76,906952135.36,1.09,1.15,1.31,8.53,3.45,11.07,14.35,9.56,4.49,2.82,1.7,2.42,6.34,12.09,2.19,6.52,6.75,0.87,12.51,72.93,22.79,34.73,4.19,6.75,29.77,71.63,16.03,3.51,2.38,0.42,6.04,0.26,0.95,14.38,20.38,63.51,0.09,2.81,10.26,20.74,65.51,22.86,49.77,18.19,8.97,1.23,8.53,18.17,71.93
05_may_country_full.csv:26361,Spain,ESP,overall,55+,2020-05-25,901,12052622.59,0.11,0.11,0.11,10.03,4.35,10.93,14.51,10.63,5.02,3.12,1.78,1.23,6.69,10.81,1.9,5.12,10.35,30.43,16.44,67.0,22.33,40.81,2.15,6.05,32.7,74.03,13.65,3.0,1.89,0.89,6.55,0.89,1.23,12.96,19.78,65.14,0.45,1.89,12.92,19.6,65.14,25.31,44.84,20.31,9.21,2.22,7.44,18.2,72.03,2970030.58,2970030.58,2970030.58,118692280.7,41013433.92,144472480.22,156936281.11,125889844.46,52650470.14,41082426.02,20309792.8,18700623.1,93651541.14,103648217.62,19468569.53,59306618.15,103724272.83,10235835.75,157595617.03,794608226.13,237717146.12,451053901.67,21130769.57,75277919.65,356593901.75,907298466.02,149439584.85,40747523.1,13817097.42,6278750.29,87680837.25,16039062.47,9015734.24,162790147.15,210507430.68,799836546.39,4244595.95,18230661.2,159598534.04,255768427.49,764791080.55,296417593.14,519154980.05,261516750.11,125543975.93,16460620.15,87693472.71,233353322.49,866457353.29,0.25,0.25,0.25,9.85,3.4,11.99,13.02,10.45,4.37,3.41,1.69,1.55,7.77,8.6,1.62,4.92,8.61,0.85,13.08,65.93,19.72,37.42,1.75,6.25,29.59,75.28,12.4,3.38,1.15,0.52,7.27,1.33,0.75,13.51,17.47,66.36,0.35,1.51,13.24,21.22,63.45,24.59,43.07,21.7,10.42,1.37,7.28,19.36,71.89
05_may_country_full.csv:26362,Spain,ESP,overall,55+,2020-05-26,826,12738520.26,0.49,0.49,0.61,9.59,3.89,12.77,14.48,10.71,5.35,2.92,2.55,0.85,5.72,11.54,2.92,4.85,7.62,40.0,19.09,75.18,31.17,41.03,2.57,10.89,31.67,74.94,14.16,3.51,1.69,1.21,4.48,0.73,3.05,13.76,19.49,62.97,0.97,2.31,13.0,19.32,64.4,25.3,43.7,20.22,10.41,1.82,8.23,20.22,69.73,2993926.08,2993926.08,4892168.23,124834659.29,36637649.45,142742961.79,151483496.73,123297085.94,59540651.78,26436287.87,26499268.76,12678535.1,72556610.66,112114241.51,28413060.77,48851359.26,68469481.36,5424686.37,168986320.38,983198369.68,377029640.42,521937040.66,32714296.88,139351808.97,395677346.37,962672948.68,171833599.68,37852845.86,23902256.67,12140528.56,65449846.14,4420494.82,30767619.82,151451747.93,229999701.32,850356757.8,14324326.73,18032394.43,130077296.44,248569562.74,858772769.28,319730298.26,554796797.11,276628233.78,118621020.46,15497852.45,79174464.36,230679716.73,948499992.04,0.24,0.24,0.38,9.8,2.88,11.21,11.89,9.68,4.67,2.08,2.08,1.0,5.7,8.8,2.23,3.83,5.37,0.43,13.27,77.18,29.6,40.97,2.57,10.94,31.06,75.57,13.49,2.97,1.88,0.95,5.14,0.35,2.42,11.89,18.06,66.75,1.12,1.42,10.21,19.51,67.42,25.1,43.55,21.72,9.31,1.22,6.22,18.11,74.46
05_may_country_full.csv:26363,Spain,ESP,overall,55+,2020-05-27,800,12395973.08,0.25,0.38,0.5,8.68,4.28,11.71,13.6,10.09,4.79,2.52,0.88,1.26,5.53,11.56,2.02,6.14,10.25,36.11,18.43,75.72,32.61,39.47,2.42,9.16,34.38,77.5,12.0,3.88,1.62,1.0,3.88,0.5,2.89,12.42,19.95,64.24,0.38,2.13,11.89,20.28,65.33,25.5,47.12,16.75,10.5,2.5,9.25,19.75,68.25,2271482.33,3499228.73,4082597.7,101156619.7,56578907.27,124431736.8,151833102.51,125106226.36,58777707.14,34336594.34,6244970.82,23767976.26,61020213.38,132521208.85,26261187.73,63343630.83,107264092.88,31622170.65,147063442.53,922918867.15,360417891.88,429646543.1,21201710.85,109254040.1,403267939.88,963839630.47,138456499.1,43395635.02,13950047.46,17917441.2,59833455.25,4306087.99,36048299.71,152772861.32,270203717.96,773992435.03,3032358.34,23307027.13,126073703.46,270990128.37,815463620.02,319895125.0,596017353.44,199519320.1,123435038.78,18876388.86,89207859.28,229550734.04,900413719.2,0.18,0.28,0.33,8.16,4.56,10.04,12.25,10.09,4.74,2.77,0.5,1.92,4.92,10.69,2.12,5.11,8.65,2.55,11.86,74.45,29.08,34.66,1.71,8.81,32.53,77.75,11.17,3.5,1.13,1.45,4.83,0.35,2.91,12.32,21.8,62.44,0.24,1.88,10.17,21.86,65.78,25.81,48.08,16.1,9.96,1.52,7.2,18.52,72.64
05_may_country_full.csv:26364,Spain,ESP,overall,55+,2020-05-28,760,12347353.91,0.0,0.0,0.0,8.92,4.53,11.02,13.45,8.79,4.67,2.67,1.47,1.2,5.59,10.37,1.73,5.42,12.75,38.71,18.1,78.52,33.91,43.97,1.99,9.43,36.06,77.5,15.39,3.03,0.92,0.13,3.03,0.53,2.25,11.49,21.4,64.33,0.93,2.25,14.55,18.39,63.89,25.26,45.92,19.74,8.55,2.63,7.11,18.42,71.84,0.0,0.0,0.0,114987604.3,46323577.49,131442447.43,177433712.86,128939556.17,44818714.12,27688429.32,15724137.41,16116488.09,62860730.63,120453771.32,18639589.33,76811412.08,112682984.31,14448528.02,172333428.67,962524826.75,403891362.32,513732689.59,27008793.78,101983859.68,456297540.24,974972093.01,179700991.15,36536869.91,7788192.77,1572397.98,34164846.32,3758714.01,31133196.04,127860689.01,277985939.04,789292920.95,11459483.26,33501428.19,169434838.89,241593995.14,766854590.86,328801296.43,534843576.27,261484242.96,102401953.36,24499306.3,65017645.71,228878996.66,916339442.48,0.0,0.0,0.0,9.31,3.75,10.65,14.37,10.44,3.63,2.24,1.27,1.31,5.09,9.76,1.51,6.22,9.13,1.17,13.96,77.95,32.71,41.61,2.19,8.26,36.96,78.96,14.55,2.96,0.63,0.13,2.77,0.3,2.52,10.36,22.51,63.92,0.93,2.71,13.72,19.57,62.11,26.63,43.32,21.18,8.29,1.98,5.27,18.54,74.21
05_may_country_full.csv:26365,Spain,ESP,overall,55+,2020-05-29,736,12498187.76,0.41,0.55,1.09,9.03,3.83,11.48,11.61,9.0,5.2,2.46,1.37,1.23,5.74,11.73,2.33,5.05,13.36,32.26,19.06,79.48,34.8,46.51,3.01,9.03,35.25,74.59,16.58,3.53,1.9,0.54,2.85,0.41,1.78,14.91,17.1,65.8,0.41,3.14,12.16,21.58,62.7,27.17,45.24,17.93,9.1,2.31,9.38,18.07,70.24,3143933.86,4133041.3,6868519.8,119110179.67,47700116.84,153261258.59,157951373.25,124004762.19,67849935.05,38246502.62,15282206.27,17731995.82,76952047.2,124855288.15,28055598.09,54666775.27,138795529.9,21848673.48,166969503.61,978768227.39,404585792.13,549203391.39,42924223.97,108289274.13,402583704.17,942024025.56,168763326.22,51343654.36,20539543.48,5807344.17,61340881.93,5688858.1,17325386.88,159800338.59,220401184.66,831078098.43,8515583.86,24257616.07,135017829.71,283667031.52,790537755.77,343265411.41,541729845.97,251494231.83,105506327.72,29373853.47,120841023.95,214410370.18,885193528.12,0.25,0.33,0.55,9.53,3.82,12.26,12.64,9.92,5.43,3.06,1.22,1.42,6.16,9.99,2.24,4.37,11.11,1.75,13.36,78.31,32.37,43.94,3.43,8.66,32.21,75.37,13.5,4.11,1.64,0.46,4.91,0.46,1.39,12.79,17.63,66.5,0.68,1.94,10.8,22.7,63.25,27.47,43.34,20.12,8.44,2.35,9.67,17.16,70.83
