"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-09-23,64,6.78,6.78,8.47,19.35,6.78,15.25,15.25,15,11.67,6.78,6.78,10.17,18.64,18.33,26.98,11.86,42.86,62.5,69.39,65.31,48.98,37.5,24.49,46.3,17.19,18.75,17.19,12.5,7.81,4.69,4.17,4.17,22.92,16.67,52.08,2,2,20,18,58,31.25,10.94,18.75,12.5,12.5,12.5,9.38,42.19,5.08,32.65,24.49,12.24,30.61,6.31514618939145,6.17266361972572,9.04156493955534,14.5650982955003,6.34572970948433,13.3429661962606,15.348171900228,15.2061951089757,12.1039276430484,8.00590150311011,6.55857222573231,6.64611246881646,11.5585293454688,20.4277232495934,20.930016442501,11.7024460849229,63.2656702024941,58.5128665858628,63.5094388413688,61.341240305932,47.8489377028874,37.5242339206012,19.6177338449711,47.9588610085031,24.5198092561501,17.9736851815101,15.9523250188732,13.0354958016461,9.71025930350533,4.76138803253782,4.42451172457399,2.29688415359392,13.1927131219643,23.7252706082279,55.6248929717327,4.29764451771179,4.00585234902695,16.1764230374802,25.3141735893967,49.3217742498939,26.8643581878563,18.5564880383943,22.1419432883598,13.9596096016318,12.2491265291757,11.5926845889307,20.8841401150561,35.0621107652285,7.2178074624768,30.4037426484937,25.7711403111722,19.5313185991632,29.8696726019043,16486542
2020-09-24,61,3.45,3.45,5.17,11.86,5.17,8.62,8.47,10.34,6.9,8.47,5.17,6.9,6.78,20.69,29.51,10.17,50,53.57,60.71,68.42,48.21,32.14,23.21,51.79,32.79,18.03,11.48,14.75,9.84,4.92,5.56,5.56,14.81,9.26,64.81,7.41,7.41,12.96,11.11,61.11,37.7,18.03,18.03,13.11,14.75,16.39,26.23,26.23,5.17,40.38,21.15,17.31,21.15,5.87890959125272,5.73488941448989,7.99731499357279,14.1753377709841,6.0949929350133,12.6749889066379,15.0659866677164,14.8756323505845,11.4500455128075,8.03818857551028,6.30172504276567,6.67713652736518,10.8289800018917,20.4468211541934,24.5036973944402,11.1496189437225,62.5162115874451,58.1146053598796,63.3187712641905,63.8530399218926,48.0205656907946,37.0680373177536,20.2172827276642,48.6619601518596,26.2968651836844,17.9489818128198,15.2184593973273,13.937360290101,9.85641969585562,4.75718207482109,4.52630915769861,2.52686181596056,13.2303095332616,22.8794485306576,56.1512517968288,4.42898055825451,4.36518753766177,15.9799366372121,24.9173699492769,50.0997205701527,27.7905894568021,18.5113845221934,18.9673871583594,13.8244396094205,12.4471234500913,12.5667231392916,21.2729473590301,31.8122828705075,6.73858611390488,30.8043760260051,25.550314273961,18.845468870871,27.4411110787972,16486542
2020-09-26,52,8.33,8.33,8.33,18.37,8.33,15.22,22.92,12.77,12.5,10.42,6.38,14.58,12.77,18.75,25.49,12.24,33.33,50,68.18,43.18,44.19,40.91,31.82,43.18,30.77,17.31,13.46,3.85,3.85,9.62,5.41,0,5.41,10.81,78.38,5.26,2.63,10.53,18.42,63.16,19.23,21.15,15.38,13.46,7.69,13.46,23.08,26.92,8.51,16.22,35.14,21.62,27.03,6.220708698946,6.10091927496832,7.9939048004747,14.702493711539,6.33160793610514,13.0265375533953,15.4002934507108,14.7198624863171,11.6374110385282,8.13306134216753,6.29202562882049,8.34732824775281,11.0236067345315,20.4090216109853,25.5717243362241,11.32484943238,60.3341678631419,57.4562822477236,64.1552102620931,59.2361076774624,47.6991667637502,38.0416700835701,22.1695492893225,48.1571700687272,27.1226582962881,17.8765860064042,14.8258526207807,10.5774037242791,8.93921491565851,5.42020454685409,4.61238010303826,2.31665714994821,13.0120522590781,22.5403529601609,57.9159478840439,4.47734898166175,4.11769762154935,15.5554399788803,24.7256677479421,50.9140562283449,27.0145219849884,18.5453520521138,20.5876353059517,13.7462514601519,11.894496103495,14.4643964719905,21.4117477896196,31.4060706320123,6.91919235809632,30.1331440300895,25.9646829708594,19.2304884268254,27.7134450257863,16486542
2020-09-27,52,6,6,8,10,8,14,26,16,10.2,8,6.25,8.16,14,26,11.76,10.42,60,48.98,46.94,56.25,34.69,32.65,18.37,39.58,30.77,19.23,19.23,13.46,7.69,0,8.7,4.35,17.39,10.87,58.7,8.7,6.52,21.74,23.91,39.13,30.77,23.08,19.23,13.46,15.38,25,15.38,30.77,8,35.56,26.67,24.44,13.33,6.18351369223898,6.07116141541511,7.94724805780228,14.0734155187324,6.53125067479398,13.1721553901087,15.732007705975,14.7980528900093,11.4510000031911,8.14723252765132,6.26224891461097,8.42449242129978,11.3834215616846,20.5818600158122,21.7035001137243,11.0543696042976,60.3220419207748,55.4680332933725,62.216651584751,58.9931716144229,45.8149963060098,37.6169897314596,21.7505223000408,47.3460032301343,27.8264366157294,17.9367520721288,15.3195280749082,11.2112866131714,8.83461809327593,4.74879096190971,4.95512267615736,2.45605944348754,13.1208419957381,9.1049232123857,58.0537298904727,4.69685834352955,4.3542949725484,15.9802786710717,24.681079211172,50.2784522043718,27.2917561794765,18.6270347415036,20.4462190305602,13.6766725006335,12.1801735635993,14.7784194756268,20.9590562097103,31.4085889522586,7.00613934521016,30.3209846109343,25.9876521842374,20.1193754527356,22.2759678962605,16486542
2020-09-29,53,9.62,7.69,11.54,13.46,7.84,7.84,19.61,14,11.76,8,10,5.88,6,13.73,15.38,21.15,36.36,60,60.87,51.11,41.3,37.78,13.33,52.08,26.42,15.09,24.53,5.66,7.55,7.55,0,0,13.04,19.57,67.39,2.17,0,10.87,23.91,63.04,28.3,16.98,22.64,18.87,11.32,13.21,13.21,49.06,4.08,23.91,26.09,26.09,23.91,6.7898415724516,6.3382835000328,8.88394895188387,13.9465201363884,6.71507832716137,12.4342304404946,15.8676025848916,14.7342995353827,11.5033938294885,8.16095660475454,6.97723763072368,7.9457596137751,10.6204601179198,20.3977237464442,20.4177105047281,13.8952391624604,58.4319977313793,56.8676648442563,60.8069580608251,58.1117928657608,45.7225274458591,38.0017477340045,20.8007420835092,48.0071847632521,27.5856188986314,17.7226010083448,16.4360784951809,10.4149033560638,8.72891788720546,5.33423382077851,4.5909454030419,2.28602812104342,13.1113452493799,18.068136519791,59.327346786676,4.58152507453833,3.83101265101831,15.6311963533638,24.6376363481437,51.0610813028084,27.3369734993898,18.5559445801397,20.8520728924938,14.2898066457354,12.030000395645,14.6501171148838,20.4308800011073,33.307157293217,6.34444260476203,30.0091213916385,25.9841016783978,21.1656641561679,22.3817968590874,16486542
2020-10-03,63,1.64,1.64,6.56,14.75,6.56,9.84,16.39,19.35,6.56,4.92,6.56,3.28,6.67,18.03,16.13,13.11,37.5,58.62,55.17,53.45,37.93,25.86,13.79,51.61,28.57,23.81,23.81,4.76,6.35,6.35,1.72,1.72,18.97,15.52,62.07,0,6.9,20.69,20.69,51.72,34.92,31.75,15.87,9.52,12.7,22.22,23.81,31.75,4.92,24.14,36.21,22.41,17.24,5.96021388219695,5.57495237709224,8.72726674151862,14.0029862688461,6.66765452062417,12.0427219677799,15.9034144357179,15.0296101584206,10.6925189108313,8.07618914331884,6.9296355117653,7.14818335023648,10.0305109201487,20.3412333154728,19.6181975245217,13.8760212652719,56.539796389349,57.2414252587169,60.6956125402892,57.7187095145524,45.5348089763765,36.2970306921649,20.1614713235625,48.5792669895991,27.80907260359,18.0766072365538,17.4126945584924,9.75389197103383,8.48765408564084,5.36509485790772,4.40612641465469,2.26623453763837,13.2603981625731,16.7475244658149,59.8459898730883,4.43037993578073,4.11861353470233,15.8989006410672,24.5136894202866,51.1410110102927,27.9624198163703,20.0635639639468,20.140199149014,13.7102552873483,12.0312498814158,15.0654168983427,20.6230142518368,33.2531783709922,5.9193294382106,29.7214022385815,26.4283840818973,21.393323508725,19.9125365049169,16486542
2020-10-05,59,5.45,5.45,7.27,14.55,7.27,11.11,18.52,16.36,14.55,9.26,3.77,9.26,14.81,16.67,13.79,20.34,58.33,46.94,60.42,50,35.42,27.08,18.75,40.38,27.12,13.56,20.34,6.78,6.78,10.17,2.08,2.08,14.58,16.67,64.58,2.08,2.08,16.67,18.75,60.42,23.73,28.81,11.86,11.86,15.25,15.25,16.95,30.51,11.11,30.43,21.74,26.09,21.74,5.86175224853705,5.50877135786338,7.99136956979296,14.0322851197805,6.75509231069607,11.8586162826218,16.0022146829909,15.1090409264794,11.3347567841604,8.13067777946871,6.3475807024673,7.52202158269108,10.5490438152104,20.2481755277625,18.4489483962286,14.3834752919705,56.6633183982381,54.3420684494036,60.739710486844,57.009687943145,39.755271507552,30.8981288040603,20.1484154692113,47.8509046345771,27.7404759422612,17.762069977739,17.9088486536417,9.47903060885162,8.33144829224684,5.50444483669485,4.2591676674538,2.25531833074746,13.2898142039929,16.3690078695441,60.794697214582,4.36258479899572,3.85650558945865,15.9256755755472,24.3446397606057,51.7415692939197,27.5824616835536,21.0552913487733,18.6069182184098,13.4519488678809,12.2888796208151,15.0552136398226,20.3776196790142,33.0710802642906,6.74958243992518,29.7019279102052,26.2215578883235,22.2780783401155,19.7435929076156,16486542
2020-10-08,50,2.13,2.13,6.38,6.52,2.17,13.04,8.7,10.87,10.87,2.17,4.35,6.52,8.7,8.51,22.45,20.41,40,50,42.86,54.76,47.62,19.05,14.29,48.84,28,18,10,10,6,10,5,0,10,20,65,2.44,7.32,17.07,14.63,58.54,24,24,14,14,8,18,20,32,12.77,30.77,30.77,23.08,15.38,5.31372959891364,4.9413528436992,7.74228356798496,14.4692682214931,5.99934726712463,11.9528806555844,15.8067759118142,14.8440710367949,11.2839293143893,7.96331958646744,5.97617040860419,7.38623043715853,10.2469292564752,17.8677589480576,19.1623950890339,18.2991317930723,54.9575134504429,52.8699101358242,58.2078254946216,56.9035394061801,45.3802379257403,25.8340208884652,19.6974135624896,48.0954566088281,27.8633638184502,17.7473028113884,16.8134744743637,9.59187843736343,8.10106950249236,5.63907881481068,4.31665704559512,2.19822283259817,13.1972251225278,17.7046552921347,61.7902728534553,4.31054943476992,4.17971068201531,15.9736563454442,23.851410770473,52.0776679460363,27.25282087361,21.4613749534608,17.5340958817192,13.477628731068,11.8303130952704,15.2107067271623,20.3344664293345,33.0722683200476,7.97930801724556,29.6971789431968,26.415321953103,22.5226731407506,17.5766574281881,16486542
2020-10-15,50,21.28,23.4,23.4,25,19.15,21.28,23.4,19.57,17.39,17.02,21.74,12.77,19.15,28.57,34.69,18,66.67,66.67,52.38,52.5,52.5,40,29.27,50,30,18,16,6,2,4,13.16,5.26,5.26,34.21,42.11,10.53,2.63,13.16,23.68,50,26,12,18,16,12,16,22,20,19.57,30.56,19.44,27.78,22.22,8.18359789744953,8.70623632634363,10.452547226753,14.4961659949099,8.58867890042431,13.2018410051261,16.0495267633255,15.129988640237,11.8640045325785,8.26008351445722,9.70381578968655,8.44911016449728,11.7743969920149,20.1749340956718,22.5971453674469,18.3824909329779,56.0515498680496,56.8203324039555,51.8465089155103,52.6266182941833,45.6157250470753,28.9992073139191,20.7278993915865,48.4422477365487,28.3803808048986,17.733315782866,16.6937199695949,6.99886288891263,5.73710938148368,5.59680341707713,4.92474169309049,2.25944836293976,12.9848654546211,21.9946461379089,58.9638811680421,4.54437546383913,3.97888342801515,15.8088755244305,23.8171213523462,52.070876256933,27.1094575218315,20.3883373427659,17.5042460211961,13.7435495535649,11.7838023029057,15.2415857635934,20.4127804654342,31.9050991909154,18.0970844673172,29.684532567265,26.1151051723681,23.7858807364568,18.2790842408967,16486542
2020-10-19,52,6.12,4.08,10.2,14.58,6.25,22.92,19.15,16.67,12.5,6.25,10.42,6.25,18.75,20.83,22,16,50,56.52,57.78,47.73,46.67,35.56,19.57,44.9,36.54,11.54,15.38,5.77,17.31,3.85,2.22,4.44,24.44,24.44,44.44,4.35,10.87,26.09,8.7,50,28.85,15.38,17.31,21.15,7.69,21.15,15.38,36.54,8.33,14.29,28.57,23.81,33.33,7.76921891830515,7.46151044146304,10.5130029936794,14.5055426676809,8.1147450796454,15.3344396099358,16.1627733222599,15.2195320552378,11.9220709800406,8.21602022074831,10.1981460525462,8.09826928665184,12.2424983819374,20.2007392094547,22.7500081493558,17.8400344695203,55.4607172071969,56.8344127927988,52.308526900229,50.3579700710185,45.6813942598735,31.9691758830451,20.7475908019753,48.2204601967024,30.34496470563,17.3296835170584,16.503906519571,6.06435499335659,8.51287663188926,5.55167023815346,4.74721123569223,2.34413777265765,13.2729850227561,22.0324557439934,57.6667969909532,4.55470435502555,4.68908988171604,16.3330374258809,22.8369296846576,52.0640954116308,27.2133228932795,19.7907743527134,17.3212661434231,14.6052003260268,11.3390572425975,15.5911943520634,20.0972254039188,32.3891136909427,11.0213788631451,28.9544218636243,26.213353595849,23.9616269840191,30.5637645572448,16486542
2020-11-09,57,0,0,3.64,7.27,7.02,10.71,10.71,10.91,5.36,5.36,3.57,1.79,3.57,12.73,10.71,8.93,40,63.46,69.23,62.75,50.98,35.29,13.73,45.28,31.58,22.81,21.05,3.51,5.26,1.75,2.17,2.17,10.87,45.65,39.13,4.26,4.26,10.64,29.79,51.06,28.07,22.81,21.05,8.77,7.02,28.07,19.3,26.32,5.56,23.91,34.78,23.91,17.39,6.68433626688793,6.67269533311384,9.18702274399145,14.733671319963,7.96124149048555,14.3303408754539,16.0249710684263,14.9678414825261,11.3989815248667,8.14606477248689,8.597510504941,7.11670177783559,11.6957835554125,19.9681930711101,20.3359545091622,14.9337355808422,53.9454368678889,57.0376496590338,58.872667603069,56.5457360086755,46.0480183862794,34.9102605004864,19.7916572432012,48.0451687600816,31.034159163151,17.6064273614403,17.0815088274997,4.87082999895699,8.19029517344971,5.4494614578165,4.58768918783965,2.3219683752186,13.2051520567176,22.6002211858388,56.5765792015431,4.56145670218166,4.63096758406643,15.9899645506814,23.2602266133402,52.0877789681224,27.2487659846529,20.1304146528575,17.9160189747988,13.9432645807074,10.8582993013309,22.8506827623019,20.0262732302919,31.9105194912969,9.70241001057753,28.2104476462774,26.571337925241,24.1262042958335,21.1455475005251,16486542
2020-11-10,59,5.36,5.36,8.93,19.64,7.27,17.86,19.64,18.18,11.11,3.64,7.14,5.36,15.79,20,15.25,12.5,50,44.23,43.14,50.98,47.06,23.53,7.84,48.15,18.64,27.12,10.17,8.47,10.17,8.47,4.17,4.17,16.67,25,50,2.08,6.25,14.58,31.25,45.83,25.42,23.73,18.64,11.86,18.64,8.47,27.12,27.12,7.27,37.5,25,22.92,14.58,6.61437108848609,6.60256274669473,9.18008258614208,15.0958900695824,7.89260551874242,15.2399534217468,16.1510083245917,15.1516821873104,11.3715960527399,8.02691797836667,8.40452443238948,6.86098838020182,11.9121331750507,19.9903369974456,19.1320755433826,14.8311178625283,53.4702501498612,56.7147179085049,55.9722439659709,56.1202048063486,46.1764912952448,28.6838277661704,19.446051980263,48.1741171587305,28.5596887217968,18.1294557565452,16.1865517148068,4.969084658678,8.43382728662401,5.53665506057602,4.57539654382447,2.43463905821965,13.2884474564538,22.6437633366283,56.2167463682811,4.49141032105555,4.8065258420509,15.8998941492088,23.7321561087746,51.823172304117,27.0626913251157,20.4992866418453,17.957408058031,13.6886243041418,11.5069257967043,15.8694259495742,20.3959826590526,31.5217117314304,9.29076211646194,29.0585839726811,26.5068975805237,24.0443045237006,18.9762014878945,16486542
2020-11-11,62,6.56,4.92,9.84,18.03,5,14.75,11.48,11.29,21.31,4.92,5,6.56,13.11,16.39,19.35,16.13,40,52.63,59.26,45.45,52.73,27.27,25.45,47.46,41.94,24.19,9.68,3.23,4.84,3.23,4,4,14,32,46,0,4,16,22,58,33.87,30.65,4.84,11.29,11.29,17.74,22.58,29.03,18.03,32,32,20,16,6.62369759901835,6.50581286144445,9.22724706583018,15.3257985111406,7.39806647925415,15.2932265812877,16.037628964598,14.9287105800838,12.0163887417568,7.9503996615668,7.82132114211725,6.79333051456696,11.9682206960332,18.658751599136,19.008969712009,14.9774981065826,51.896498249588,56.625795802236,56.4601596797507,51.1208730748888,46.7536710986875,27.3221608649616,19.7641653468247,48.215264067601,31.7364836147032,18.4919253457243,15.3490143070949,4.03451465084346,8.06910007578821,5.47693292546342,4.5520200612848,2.53542257249753,13.3015175877665,35.0037334240699,42.603865309887,4.35483864096302,4.71073264381281,15.8922037587014,23.6035764156629,52.1825580952057,27.6061186918976,21.5612186981079,15.3733946266913,13.3865305050403,11.4250697240475,15.9961195552143,20.5031740419714,31.3097457440352,11.8553767683455,29.1165180557348,26.7369680043766,23.4228841506375,17.7559123662836,16486542
