"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-10-23,122,8.7,6.96,12.17,15.65,6.96,39.32,26.96,26.5,17.39,5.22,6.96,11.3,14.91,27.43,21.01,13.91,25,50,78.38,69.72,54.55,38.53,48.65,69.3,9.02,4.1,12.3,9.84,41.8,9.02,2.88,7.69,12.5,18.27,58.65,2.94,11.76,10.78,12.75,61.76,13.93,23.77,12.3,31.15,16.39,16.39,9.02,39.34,7.83,33.33,22.22,15.15,29.29,5.28931599562093,3.78569687521259,10.1147729852971,12.6829085495875,5.07987508523116,37.8302626806306,22.2810608763033,22.5275146263262,15.1766260839927,6.19752615389178,5.09423056617632,5.4571835139565,12.4125894562154,25.5228823035324,18.6945935484378,13.9030538048425,27.0852163679168,48.1865866385066,76.1300379742225,58.177371184297,60.5420147778783,36.081224469264,52.9958480154182,70.4179442316315,9.78709141991173,8.31160183007395,10.1760344575589,11.6986343702355,42.2229065178901,9.74907082058599,2.18342196844976,5.48361433274713,12.7817847511098,19.4653310316583,60.0531580564674,3.03022372273736,8.04381995508761,12.5454170160672,20.2567073610885,56.3759237313967,12.6820381318442,23.3524153743075,17.9004656497662,31.2831427666481,11.3125726943668,16.806281969393,15.3192983910394,42.5751601833494,4.54575881788194,27.9339255078871,25.3727855947109,17.1658419803539,29.872582730981,42813237
2020-10-24,138,3.91,4.69,8.59,8.73,9.38,40.31,23.26,26.36,11.9,9.45,4.72,3.94,7.09,20.16,16.06,14.39,26.32,52.76,79.69,57.94,65.87,34.96,55.12,78.03,5.07,7.25,10.87,12.32,44.93,10.14,1.67,5.83,8.33,18.33,65.83,3.33,8.33,13.33,22.5,52.5,7.25,23.91,16.67,38.41,10.87,15.22,15.22,44.2,4.72,25,27.5,14.17,33.33,5.1298271644834,4.00039281064903,9.9308402211124,12.1183176450181,5.99254246280505,38.4934551080125,22.8212600585058,22.8840102227111,14.4669203128769,6.78606503923831,4.93679370431379,5.21501807658921,11.6025109304997,24.4076214304956,18.129773529227,14.006774622071,26.9980955965428,49.0218352389303,77.0995416929814,57.9711573992546,60.9844165789351,35.505238393313,53.4952046075158,71.5534465564212,8.18636852067243,8.21373297696235,10.4858960651621,11.7345689403508,42.7549452130321,10.0001797778937,2.15741713274291,5.55545557036324,12.4256366181165,19.3964944394583,61.4687410398896,3.03614686573363,8.1457236257745,12.6091270904575,20.3264998320485,55.9930653797738,12.265668729353,23.4041391561642,17.8477977008935,32.2201767603293,11.3018204183179,16.6489657126772,15.3046322171029,42.7457925332624,4.56255976134688,27.6568057694843,25.431084539716,16.9402404953875,31.1867979205804,42813237
2020-10-25,131,2.42,1.61,7.26,12,2.42,32.52,23.39,22.76,17.74,8.06,3.23,2.42,9.84,25.4,19.08,10.32,38.46,46.28,81.6,52.07,68.6,41.67,55.74,69.11,3.82,7.63,13.74,13.74,42.75,9.16,6.72,2.52,7.56,16.81,66.39,3.36,7.56,10.08,16.81,62.18,13.74,21.37,20.61,33.59,10.69,11.45,12.98,54.96,4.03,32.76,20.69,14.66,31.9,4.75268254169788,3.64246760169926,9.48568627253732,12.227361461938,5.41957360736949,37.512564458251,23.2842676062778,22.8831227172085,15.279807983501,7.06015014012316,4.5162658679964,4.79341722861882,11.4274541004418,24.6170900094118,18.3173134875179,13.4923332419732,27.1122258258238,48.2938523624934,78.595587615482,56.1203610461011,61.602918917773,37.0024406781176,54.0244270158528,71.1279682111415,6.63107755388975,8.13770002873285,12.0997055282881,12.2241600854452,42.800761137736,9.83461662853521,2.31538487036858,5.26565840255629,11.978180243784,19.2634943349786,63.0677167788053,3.04372885104432,8.07589405527391,12.2959469066061,20.1799758691977,56.6540319222766,12.3324279764549,23.1887518727911,18.0157876814517,32.4811482059893,11.2723003479571,16.0586478524469,15.1001119091805,44.4825654194354,4.50506189561482,28.2004753667076,25.2702359609664,16.7658505997943,31.7398518309883,42813237
2020-10-26,88,4.65,4.65,8.14,17.44,5.81,44.19,24.42,27.91,20.93,11.63,5.81,4.65,16.28,26.44,15.91,12.5,20,51.28,75.64,52.7,57.33,34.21,58.75,68.29,5.68,7.95,19.32,17.05,31.82,6.82,0,3.85,12.82,29.49,53.85,2.56,6.41,17.95,24.36,48.72,9.09,31.82,13.64,31.82,12.5,15.91,14.77,40.91,6.9,32.89,27.63,9.21,30.26,4.75209957120849,3.83906955720247,9.24327196559712,13.2926345898242,5.57454045230554,38.9610803539589,23.8842701832634,23.5262282441419,16.8767201205801,8.04831368928833,4.65728582575855,4.80625019655483,12.0567770210281,25.026396565824,17.7640783262365,13.3456194840965,26.9226384883325,48.789961626508,77.8683471610905,54.8204861939044,61.2028676303609,36.1166115255032,55.2227574572992,70.6119544633683,5.99442249261742,8.08025034479631,16.5968290435984,12.5667581862605,39.0514238889837,8.9224582096555,2.26470120203542,5.15723067769365,12.0190856866984,19.6905216098042,61.0112237613596,3.00501653265206,7.77859705134138,12.9383933888033,20.322414147635,55.8598047262827,12.0619808367442,24.1144483868155,17.7980267823515,32.4635077641886,11.4258614012336,16.022492025863,15.05053901216,43.9691017314873,4.76713785797352,28.7342389318362,25.3335666960862,14.5221949516654,31.5879880444685,42813237
2020-10-27,131,4.96,4.13,8.26,17.07,6.56,40.16,25.81,26.83,13.11,5.79,7.38,7.38,10.74,26.83,24.03,14.96,21.05,48.74,77.24,59.84,58.68,44.17,46.72,71.2,8.4,4.58,10.69,15.27,45.8,6.11,3.42,3.42,17.09,22.22,53.85,3.36,10.08,12.61,28.57,45.38,13.74,22.9,17.56,35.11,12.98,19.85,13.74,42.75,1.65,31.62,23.08,18.8,26.5,4.79849108588665,3.9298313660518,9.04547759287089,14.2919591849402,5.84318697204592,39.4682312817542,24.6846744010284,24.0606649595013,16.0917992401994,7.70123827447598,5.22204296691972,5.27910386968001,11.9271773658891,25.4552251561343,19.0894952218822,13.5876642216969,26.7540696092224,48.6848054584217,77.8236125101513,55.84596531018,60.9348150283008,38.2692466047915,53.1648817366806,70.6069077326733,6.50994311854244,7.86409492681767,14.3771983101757,12.8792082848201,41.7054894597853,7.93219250708059,2.2935507337323,5.02487471193545,12.4113545005734,19.8035817797997,59.6469219780547,3.01429231778631,8.24668707878721,12.8981812747244,20.726315822705,54.7419460452504,12.1408606853911,24.0004720371852,17.7979135523994,32.9289455973808,11.6223532332142,16.4534080436072,14.886987199556,43.8321969372536,4.43584950044736,29.1283282658545,25.2525466116635,16.3690716365568,30.311126472221,42813237
2020-10-28,154,5.44,4.76,9.52,12.84,5.44,43.92,22.15,26.35,16.78,7.48,7.43,9.4,11.49,27.89,13.16,12.84,26.32,48.89,80.14,57.66,58.27,32.12,53.19,72.11,5.19,7.14,11.04,7.79,47.4,11.69,2.24,10.45,13.43,22.39,51.49,2.21,10.29,18.38,19.12,50,14.29,23.38,14.94,34.42,5.84,17.53,18.83,44.81,6.76,24.63,26.12,14.18,35.07,4.91454802820395,4.12124057431491,9.12256589446546,14.1863545036525,5.87798474936595,40.812595125317,24.5077512675028,24.5016200888738,16.3976421297822,7.76007436406741,6.98198033534817,6.25865472400592,11.9156745952129,25.6910396772161,17.8487486755117,13.4949779276013,26.6732721130186,48.6370783114359,78.555669474378,56.1112058835314,60.6391946149116,36.5755229007377,53.0346752476636,70.7477651683741,5.85698138789476,7.77692855433956,13.3299888159113,12.428535965053,42.6590760755015,9.00076333325363,2.29496487390084,5.51913468985782,12.468222680302,19.9502505043029,58.0511205590674,2.95657639671253,8.69509647899601,13.7204837537485,20.6019136066152,54.1275500988917,12.2559570688395,23.9531108269196,17.6546504355732,33.2631059326378,11.0844076707046,16.5790910523837,15.2400420592502,44.0022083443401,4.68253547703155,28.706026926373,25.2683057825633,16.1807800037046,31.7632203847557,42813237
2020-10-29,180,5.42,3.01,10.24,10.3,4.22,37.87,25.75,26.63,10.84,3.61,3.03,6.02,14.97,27.38,19.66,17.16,25,44.38,78.62,63.23,68.79,45.39,53.75,71.17,6.11,7.78,9.44,8.33,48.33,8.33,5.77,7.05,16.03,23.08,48.08,3.16,10.13,18.35,23.42,44.94,14.44,17.78,20.56,32.78,8.33,18.33,17.22,42.22,9.04,27.1,30.32,19.35,23.23,5.01602570374947,3.98235802781824,9.32887961657327,13.6948419708065,5.6978024239622,40.4436208841088,25.1343986166841,24.9595594179356,15.1690913300442,7.09673417006959,5.1182934483982,6.3206220333895,12.3586603974931,26.0177470095077,18.16503346492,13.9776498436304,26.5729897747984,47.6743928055992,78.720230492701,58.3754971087684,61.3004087358292,39.0753095724032,53.0589714331295,70.7369134561059,5.71547689319673,7.72653172803558,11.9119448059222,12.1439555657439,43.5117898924064,8.75561401865065,2.37839584828871,5.70841101700692,12.7128976483713,20.1764418289228,51.3343942846672,2.95664310018563,9.05551522561188,14.7288008320855,20.8084094680291,52.7971527894984,12.3780017471344,23.3184787202911,17.8236938947976,33.3040153567922,10.8300283302546,16.786356025743,15.3736894900518,43.7991738034417,6.56801042410347,28.5939304103881,25.413682337084,16.4178176007656,29.576034923602,42813237
2020-10-30,201,8.81,7.25,12.44,14.14,6.15,43.59,25.64,26.02,20,10.94,11.34,7.29,15.31,22.05,23.74,10.77,38.1,45.11,74.59,58.7,55,38.46,55.32,69.35,6.47,7.46,8.46,13.43,44.78,9.45,2.3,6.32,16.09,20.69,54.6,4.55,11.93,13.64,23.86,46.02,14.43,21.89,17.41,30.85,11.94,14.43,15.92,42.79,9.33,32.56,23.26,14.53,29.65,5.65963051326986,4.63864672528099,9.93428667482603,13.9547597660819,5.85629651594641,41.4798738505442,25.6150715005328,25.2516151567396,16.3483806244038,7.82664243651087,8.54734364473394,6.69756629001899,12.865603796914,25.5418877536395,19.3382143024521,13.6252053336511,26.682133933813,46.9848473591337,77.7794391429243,58.6347512235484,60.7183138693209,38.9818341397143,53.4696183299909,70.4578306722302,5.7589015067771,7.66286648835667,10.4673817732276,12.2237545815838,43.7646610344915,8.92688289553918,2.37993383379278,5.81083268581813,12.9530829825808,20.2188754511861,51.2955416962322,3.03627414182433,9.77254155461154,14.5853809395616,21.0649993052453,51.5207793568649,12.4968141302499,23.1678091588577,17.814551088233,33.0469382693186,10.9413331534757,16.5417509082441,15.4082769515489,43.6981366699266,8.00829031425039,29.060791415562,25.3383621250785,16.2652927443061,29.5621678183198,42813237
2020-10-31,148,7.09,7.8,11.35,19.29,7.25,36.88,22.7,27.86,17.86,5.76,10.71,5,13.67,21.13,16.22,10.27,20,39.42,75.36,50.36,66.18,39.26,44.2,72.54,4.73,6.76,9.46,14.19,47.97,8.78,1.5,6.02,12.03,18.8,61.65,2.99,6.72,10.45,21.64,58.21,16.89,29.05,14.86,26.35,16.89,14.86,12.16,42.57,9.35,35.38,17.69,13.08,33.85,5.98988613279464,5.95123343789996,10.2579462080734,15.105756602691,6.1854964011702,40.7174558557755,25.313773224772,25.8571741186664,16.8524705098844,7.54141605593422,10.4573367941796,6.44808443561277,13.0795519877295,24.861457523507,18.7290863302214,13.2221013881144,26.5041849396756,45.2038559484745,77.2075434875903,56.0690645070282,61.1401803286852,39.1841481753752,51.092062070031,70.6892001450756,5.28208007823547,7.56716906607643,9.71067176669917,12.342189969598,44.4131718631556,8.85020565595161,2.36275550186317,5.87201632888178,12.8836682319631,20.107787722434,56.2158088165342,3.02451546059006,9.29088466714028,13.92693103365,21.1197619985703,52.4494762296029,12.7959997198136,23.7473383029147,17.6712681627605,32.2309549265552,11.5378212980395,16.3580306777857,15.1727559442696,43.5819633106509,9.05856562658421,29.9138169232879,25.0968328316733,16.0057570867576,29.9590176513967,42813237
2020-11-01,194,3.26,2.17,7.07,9.78,5.43,37.5,14.67,22.4,15.76,6.63,4.4,2.73,11.89,25.14,14.14,15.14,0,51.43,75.15,56.21,60.23,37.5,50,73.56,4.64,6.19,9.28,7.73,48.97,9.79,2.5,5,12.5,23.75,56.25,1.86,7.45,17.39,16.77,56.52,12.37,21.13,22.68,21.65,7.73,17.53,14.95,38.66,6.04,28.76,21.57,23.53,26.14,5.60944000072827,4.84668728766598,9.72801649859912,14.4123959246711,6.16196125514743,40.2539831894289,23.1020077729912,25.3524761037229,16.7175273649187,7.43717951368954,7.90481524497245,5.86679310751136,12.9828550776485,24.9149733888968,17.7757380033028,13.4619918758908,26.0208639222317,46.1357290022946,76.7505824519173,55.9640442153738,61.0259536939855,38.8247543790304,50.4793009024885,71.0700865283045,4.9125525321716,7.44502884678247,9.05488094522653,12.0297767217457,48.2589997016459,9.12566536373409,2.36912173816106,5.81809452894862,12.8528336637539,20.4029991248263,55.9662901745842,2.94966524409505,9.04706111705564,14.5655908284481,20.7679820376118,52.8687219619449,12.7525988069784,23.4888583716683,17.9450815156463,30.8916289640172,11.1959242703485,16.4864489250879,15.1452785804421,43.0228775845394,8.37475586488835,29.8522402890261,24.9792534993136,16.558123370617,29.5846316571804,42813237
2020-11-02,155,5.52,5.52,9.66,12.41,5.52,37.24,23.97,25.85,15.97,7.59,3.47,5.56,8.28,26.9,23.03,10,28.57,48.18,78.87,54.07,59.12,33.33,53.19,67.81,8.39,9.03,14.19,10.32,38.06,9.03,2.24,6.72,12.69,20.9,57.46,4.48,8.96,15.67,23.13,47.76,19.35,25.16,16.13,23.23,12.9,18.71,12.26,40.65,6.94,28.79,27.27,16.67,27.27,5.6541839427944,5.07300094834472,9.737334897622,14.2724657093129,6.14979445744363,39.8152407394667,23.3663643954463,25.5246907929331,16.6429860590361,7.50886828103547,6.4944487310446,5.88924089026183,12.4333006769737,25.3049578260893,18.7886837764178,13.0581448752763,25.9853335050141,46.3232105754406,77.1082037894864,55.2960812432864,60.8224928828265,37.5163481646514,50.7517906301088,70.5470209118557,5.6985186099803,7.47611070505223,10.6817340141976,11.885806443233,44.3797844330019,9.09844114154109,2.3693640390817,5.94894999060129,12.8375148125413,20.452983546559,56.0101441437127,3.02497700667343,9.10504806105309,14.8535701636949,20.9447959211902,52.0844371168737,13.2650073210355,23.6594410607927,17.8682090366146,29.5250628171643,11.3799703485857,16.7388723935698,14.8820998905465,42.754482224289,8.22226988645387,29.8106167090232,25.0334744437768,16.5606034033802,29.3468111211019,42813237
2020-11-03,157,7.28,5.3,10.6,13.42,6,45.1,22.52,29.22,20.13,6.04,8.11,9.33,14.47,34.42,19.35,9.87,20,54.17,80.14,65.22,60.42,37.14,51.75,78.67,8.28,6.37,10.19,9.55,45.86,12.1,3.57,6.43,11.43,17.14,61.43,5.67,12.06,15.6,17.73,48.94,13.38,31.21,16.56,26.11,9.55,19.11,15.29,43.95,7.95,26.09,28.99,10.87,34.06,5.98126596917537,5.22203848743264,9.91687806002435,14.2991288602496,6.2128619738539,40.9471920705255,23.2191721326115,26.209436686424,17.6499036214705,7.28977444079102,7.0257135582028,6.58281437831851,12.7370842338949,26.5015483976018,18.9247744363908,12.6571139313173,25.8206856448014,47.9677723533542,77.6932744862021,58.2090853883146,60.7420871622031,37.3430946080583,50.6586190406909,71.8122693258933,6.56040055565319,7.37178365082907,10.300450908611,11.6367765030588,44.6799070217834,10.2109132110625,2.40028519868293,6.04090332406475,12.731252501913,20.1865820758519,56.7759794584111,3.16691935685235,9.74606760817241,15.088686018782,20.7062605781313,51.5044805809855,13.2810116315696,24.4881334911632,17.8148657317694,28.6524735020646,11.2256576011565,17.0249393968389,14.9019477976899,42.86359236443,8.36333451410296,29.4710530328932,25.1372412252388,16.1659627451071,29.7662310488079,42813237
2020-11-04,169,5.56,4.32,10.49,9.88,5.59,42.68,19.02,29.19,15.95,6.83,5.59,7.41,14.29,29.01,22.75,12.35,20,52.9,80.52,65.99,63.4,31.54,54.9,75.16,8.28,10.06,8.28,13.02,44.97,7.1,1.97,5.92,9.21,18.42,64.47,1.97,11.18,11.18,25.66,50,14.79,24.26,18.93,30.18,11.83,13.61,14.2,49.11,3.11,31.33,26,19.33,23.33,5.98893357717102,5.15156199748097,10.0543223070551,13.6790112372058,6.19082970929598,41.4539948480389,22.2562402599497,26.8374594965162,17.3814091575647,7.22849844013765,6.4662099886839,6.86593522585533,13.0046335591439,26.9535924161077,19.8284997363285,12.5964980641238,25.6592974463171,49.4430697522341,78.3076194269973,63.1347653648146,60.9241884599128,35.5567794860713,51.3936622576806,72.5624506715432,7.47917246225204,7.45131720941496,9.26719931455407,11.7706699833768,44.8379338000537,9.23139907426966,2.39380862117064,6.0709345807452,12.4715858938685,20.0614084281567,58.0722646860544,3.09318417054028,10.1768552756965,14.5309385537592,21.0643788934778,51.1328185898863,13.4225249986968,24.5081601688526,17.8822767350048,28.7839032010767,11.3008273703108,16.6717687627046,14.8194600248126,43.5444432513992,5.86322798926664,29.7456380490512,25.1510065079195,16.3741594685697,29.1510133756471,42813237
2020-11-05,146,8.51,4.26,12.77,8.57,5.04,35,19.86,25,16.31,5.76,6.52,5.76,7.19,23.57,23.61,11.97,33.33,48.89,77.94,59.09,60.9,39.53,50.74,70.29,8.22,11.64,8.22,17.12,42.47,4.11,1.54,7.69,10,26.15,54.62,6.82,6.82,12.88,12.88,60.61,19.86,26.71,16.44,23.29,15.75,13.01,15.75,41.78,6.47,33.06,19.35,19.35,28.23,6.51294000150042,5.08286910160042,10.6072834284092,12.755479613971,6.06548798858777,40.482216158327,21.6132553269449,26.6720640974632,17.2398066236129,6.97574353289477,6.35785741923901,6.78449247949865,12.382133445291,26.6002024866109,20.9455556444207,12.4953100626527,25.6991299128085,49.515867014383,78.3123862941133,61.1646426872888,60.8847611039665,36.4415344302245,51.0311784570657,72.1830318806358,8.12695919933974,7.70204393211306,8.53113030833202,12.1252733296535,44.6531368992797,7.68810844672449,2.37768445185207,6.28989515610394,12.2767673017102,20.5172791552369,57.3517974552033,3.31480796053539,9.65364980209288,14.3526901679547,20.4995973668558,52.2043648463841,14.1537604954893,24.8123874944234,17.8234335099041,27.4386169316842,11.7668812459226,16.278809167981,14.8846606219251,43.3635217195058,5.58959158284907,30.2170553546731,24.9715212552646,16.5651010572136,29.0285939389121,42813237
2020-11-06,154,5.44,3.4,6.8,18.79,4.08,36.42,22.82,20.13,14.97,9.46,8.16,6.08,11.56,29.53,19.87,12.41,23.53,58.33,80.85,57.14,69.72,49.3,53.19,78.62,5.84,5.19,8.44,16.88,40.91,10.39,2.29,4.58,13.74,19.85,59.54,4.48,5.97,14.93,14.93,59.7,11.69,29.87,14.29,30.52,5.19,20.13,14.94,46.1,6.08,24.81,26.32,18.05,30.83,6.42343740792382,4.87163270602212,9.98428479370613,13.9293459940357,5.76973980919684,39.8713158716288,21.737023609748,25.8668861761299,16.7697899341157,7.41679926979314,7.2757314571927,6.77193834373869,12.3364930676321,27.0775207243886,20.8812784575907,12.4567698046849,25.593313895693,54.813343929624,78.9149412502638,59.9774193400215,61.5996278290084,40.3898939778189,51.3897749446564,73.6973588766407,7.31338111711186,7.44171626345139,8.1161777025951,12.537667655428,44.2725247944609,8.30363434489123,2.37889658034092,6.1555474100966,12.3619330542018,20.4690679960892,57.6568129669022,3.39985892513078,9.07176573390024,14.4915750007053,20.2991965803287,52.9150007240196,13.8680618372011,25.5071259284213,17.6585844921379,27.8279999699981,11.1582219203591,16.6952339543175,14.8725131018392,43.6850875048781,5.30560939851242,29.6952472904666,24.9972053662584,16.6578979675924,29.1608112050767,42813237
2020-11-07,140,10.29,10.29,16.18,16.42,8.89,37.96,30.15,26.67,18.52,11.03,9.63,6.02,11.94,30.22,18.98,11.85,6.67,49.62,76.69,62.6,63.85,40.77,60,75.56,6.43,7.86,12.86,11.43,45.71,7.14,1.6,7.2,14.4,20.8,56,2.38,8.73,14.29,19.84,54.76,17.14,25.71,18.57,24.29,12.86,12.86,16.43,42.86,5.88,26.67,26.67,18.33,28.33,7.32123507740377,5.96719911987423,11.1948104146186,14.4633017598835,6.35154510111088,39.5819504270831,23.4425459082981,26.067770842146,17.2445589180385,8.09967173903424,8.08554866186006,6.74426816976937,12.3316832293053,27.6224932319122,20.6129181346285,12.3561883845085,25.2430330630808,52.1558592410301,78.6001464119923,61.1271340798125,61.7868739832801,40.8576117924266,54.450381651844,74.3494117212491,7.07037522707814,7.41338867764496,9.60740958106757,12.3349895785072,44.5314246059725,7.86804875271173,2.36461163817129,6.3075495470797,12.4896920856924,20.5027365410576,57.2837903763973,3.32760832004044,9.04605358186459,14.5237314036863,20.2707882650568,53.0214835859491,14.2958980136636,25.6219288251973,17.7127124236788,26.8946574523874,11.3314389487466,16.2895929717226,14.9862122965025,43.6179486954525,5.11143343812636,29.4500577283137,25.0323297365482,17.3394660640783,29.0519570337831,42813237
2020-11-08,154,6.08,4.73,9.46,16.11,6.71,34.9,25.66,19.46,13.51,7.43,6.67,12.84,9.4,23.65,21.48,17.69,15.38,50.74,79.86,68.84,65.22,34.56,55.71,73.05,12.34,7.14,7.14,6.49,47.4,7.79,0.76,7.63,10.69,19.85,61.07,3.01,8.27,12.03,17.29,59.4,11.04,25.32,14.29,34.42,11.04,10.39,16.88,47.4,5.37,24.24,25.76,19.7,30.3,7.1914107100902,5.8443276402579,10.9687165711275,14.8778983774385,6.48577222333357,38.6708413252125,23.9167173308255,25.3785323720309,16.3888268724882,8.05359411936485,7.89814473230909,8.06354378028432,12.0396927514975,27.2141389070123,20.9943040498159,12.914322487544,25.0268143310076,52.1871329825201,78.9515619290617,64.6947033582302,62.0891925612613,39.1208229165562,55.1560713075479,74.248079140959,9.94489459497166,7.3558798563391,8.58840544982788,11.9924089927662,44.98485666025,7.71449516354049,2.33223717744767,6.49928784675452,12.3487287078529,20.4584644740756,57.8847857863545,3.30633693001712,8.93359968136834,14.2415721881709,20.154267242801,53.5888968082358,13.9346738553553,25.6725595857051,17.5494139299995,28.0999602371958,11.3205609257755,15.6252718628059,15.1206831039593,44.0746914762736,4.85586770879321,28.9792682884616,25.0408623538482,18.0827750054026,29.1347584660855,42813237
2020-11-09,155,6.12,4.76,12.93,12.24,4.08,39.07,24.16,29.05,17.45,6.71,7.38,7.43,10.88,24.67,18.95,12.67,33.33,49.32,72.73,57.45,60.99,35.21,46.85,65.07,3.87,12.26,13.55,14.19,36.77,9.68,0,5.88,16.91,29.41,47.79,2.92,7.3,17.52,25.55,46.72,17.42,25.16,13.55,29.03,7.74,15.48,14.84,48.39,7.43,26.87,17.16,18.66,37.31,7.11740671967692,5.75852538756758,11.4640467566245,14.5422964077178,6.13120593343297,38.7074023359314,24.0061734536857,25.8597157047562,16.627825540983,7.879541422972,7.93768792768165,8.12150288235779,11.8842374083214,27.0134478155313,20.6906249614041,12.8766847092157,25.0704477911271,51.8346236310929,77.939050157413,62.5738270608148,62.0063613099245,38.048953201265,52.4528684160241,72.5619618900162,7.44991693835891,8.03312721478625,10.4437932824554,12.107979828354,44.0353492166416,8.17231666848005,2.28471634382716,6.48639009360698,12.6549688064421,21.277325800216,56.5605951884593,3.2805737576846,8.65297173586972,14.7281286936734,20.3289547200868,52.8664781636014,14.3561559677853,25.6966943610375,17.345117940516,28.1124682207457,10.9955855912842,15.5697543617668,15.0921062401025,44.6380124441182,5.68378930240538,28.7931939975828,24.8081501775812,18.3724102605468,29.8733074152672,42813237
2020-11-10,178,5.29,4.12,12.94,10.59,4.17,37.21,23.26,22.09,12.94,11.83,11.11,7.14,13.69,29.59,19.08,8.19,14.29,55.97,78.26,53.8,63.75,34.62,48.17,74.7,7.3,10.67,11.8,13.48,34.83,11.8,3.25,5.19,9.74,25.32,56.49,1.94,7.74,16.13,16.77,57.42,16.29,27.53,19.1,22.47,11.24,15.17,12.36,46.07,8.38,30.92,22.37,15.79,30.92,6.9109933661018,5.56644552238002,11.9250663432482,13.8801757119725,5.81595099608229,38.3360760994701,23.8885693059559,25.5314481591113,15.7099431323596,8.67160671397003,9.01815075670037,8.10689919047124,12.1327554515572,27.4085450667563,20.4581140728144,12.3932553187317,24.8436022594847,53.3798707269891,78.044934237254,60.2511982536619,62.171051260533,36.9519500967885,51.3133690318931,72.9889949164541,7.45696469487558,8.55428438563312,11.2649108913657,12.1742910553313,42.8233298430811,9.45700752684467,2.30757634053316,6.40501650599846,12.442848879748,21.8335696010759,56.4776974418999,3.1960282367519,8.476612303306,14.9945239956392,20.1990182917384,53.2415509745564,14.6507160673473,26.0147300405604,17.4416843291937,27.0093362106707,11.0194253136787,15.4840414889115,14.8714137700995,44.8863529141172,6.78736351552895,29.0257422005249,24.72665495434,17.8034740361107,29.9837050764043,42813237
