"date","total_responses","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_tested_recently_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth","population"
2020-10-23,948,2.03,2.03,2.46,17.75,8.1,36.34,26.59,14.16,12.17,7.36,6.73,4.16,11.65,25.13,34.75,22.8,45.67,36.57,60.04,8.51,44.47,3.01,20.29,46.89,41.98,38.29,5.7,2.64,0.84,5.7,0.9,1.69,8.55,20.02,68.84,0.45,2.01,7.94,17.79,71.81,15.82,45.57,23.31,8.44,1.37,4.96,19.3,68.04,5.34,8.46,20.52,27.06,43.97,1.89825130269048,1.86734915967069,2.33192026526092,16.4162744052934,8.10740958706934,32.9710984666003,27.6669122647029,13.4559693637705,11.215770329662,6.33391597164269,5.79569169212689,4.37217613928726,9.17394392316238,24.616571669312,32.8939430922536,20.5661894153996,39.5896455678813,36.2855078803314,62.9923837173223,10.1992547065039,45.4423712730218,2.46084227185687,20.7672570327744,49.1638715998634,36.7421505689749,39.067979512322,6.90091964783431,4.26180213980727,1.01497740114906,5.64165478112445,0.844522974199079,2.13229273177209,8.68755370295305,19.3799942242261,68.666202982138,0.746299714321742,2.11839365775714,7.17093703511804,17.9632220872902,71.3480510330031,16.6137178169435,44.702419980653,22.706202668404,9.33084531505889,1.5135451365266,4.89970847947692,18.8197297176871,68.3097957338377,5.43763695005402,9.09136175281628,21.7047761166772,29.0874359564158,40.9771217901986,10649800
2020-10-24,948,2.02,2.13,2.23,16.45,8.51,32.27,24.73,13.39,12.34,6.49,5.01,4.68,10.21,24.92,32.56,20.88,37.31,34.29,61.79,7.21,42.72,1.55,19.14,47.48,44.2,38.08,4.75,3.59,0.32,4.32,0.9,3.03,8.86,17.83,69.39,0.89,3.44,7.1,18.2,70.37,18.46,44.73,21.73,9.18,1.69,4.96,18.35,69.3,4.05,8.59,20.98,29.35,41.07,1.96310184022363,1.98789257318646,2.33141954855965,16.5756864044732,8.32749108740458,32.9057225517062,26.1041029142364,13.4788464788334,11.7375605484173,6.46269992638326,5.48874291608497,4.62157562910167,9.70678062781663,25.0644215188041,33.595907393252,20.9087969291609,39.5696612164584,35.9357767254326,62.6869419103006,8.79842151081094,44.3399929211712,1.95598359215155,20.280029322705,48.051816093502,40.2212884042801,38.3821645417207,6.11579583287754,4.2497247595187,0.786345598479808,5.36744629935279,0.847982984120134,2.28532945204973,8.75736321467615,18.7756294354222,68.9809222954789,0.754881959285363,2.50079239376809,7.19938993650483,18.1634478738967,70.8788307801139,17.6899773824768,44.8983933104031,22.2852947336986,9.14576373253917,1.53265038633221,4.93160524439431,18.2352024977546,68.8510270680373,5.07606831195759,9.18568619639272,21.5091893093664,28.8181034132442,40.4031341846523,10649800
2020-10-25,982,2.17,2.27,2.89,16.1,9.79,34.22,28.91,15.08,10.03,5.99,5.27,4.96,9.19,23.46,32.23,22.04,40,24.73,54.54,6.9,42.37,1.62,14.48,43.69,44.6,36.05,5.3,2.75,0.61,5.3,1.3,2.39,8.91,16.85,70.54,1.19,2.38,8.34,15.71,72.37,17.31,44.3,21.18,9.57,1.83,4.48,17.72,68.84,3.82,8.86,20.9,31.73,38.51,2.05655561028806,2.12656766379251,2.49400494424828,16.6040420030873,8.90420594259118,34.463883523498,27.043799253623,13.8698615676609,11.373245578584,6.40965309584748,5.47130445537079,4.89524368104583,9.32786938170088,24.9879011559025,33.6520295415912,21.4904010320393,39.9109467922754,34.5967884565895,61.5814760490829,7.56740361480803,43.533816977965,1.5505935941989,19.2195442041828,46.3852879964872,42.9359923066815,36.9676139841463,5.66663589904281,3.88946632464047,0.630525847404462,5.44009553069065,0.869462019653126,2.32172779898274,8.82575109454691,18.6561566347771,69.8222267880871,0.778670401620978,2.29356301953001,7.40713854048896,17.9446945031075,70.9621059184584,17.7026980199671,44.7739056284055,21.8345074550223,9.26112279823879,1.56305146081807,4.91201208068424,17.5819880789179,68.9147082464908,4.51310892320182,9.31020969072442,20.6769807428985,30.1928025854024,38.3906134007239,10649800
2020-10-26,208,2.44,1.95,2.93,19.42,7.77,38.16,29.61,15.05,12.68,5.85,4.39,3.88,11.22,20.87,34.47,22.66,30.43,31.12,57.79,7.22,49.49,2.54,16.24,49.49,44.71,36.54,6.25,0.48,0.96,4.33,2.11,0,6.84,21.58,69.47,1.05,0.52,7.85,19.37,71.2,12.98,48.08,24.04,6.73,0.48,1.92,19.23,70.67,3.41,2.6,17.19,32.81,47.4,2.21066011434268,2.13031512196454,2.64798537759119,17.5277185333307,8.73395422464971,36.6102875842275,28.1310474598738,14.2172884934968,11.925902342313,6.33831128649585,5.3677675301602,4.55584589562059,10.1550512974845,24.311121905957,34.554030796364,22.1360262926021,38.9842433959454,34.0248286008951,60.9041932939775,6.82809673412414,46.6849518997357,1.27636414086363,18.5020760225399,46.1789513549938,44.7545302672446,36.2067624169797,5.61513611510276,2.66242597896449,0.517874015682146,5.14479719452162,0.952648990298135,2.0087880598782,8.61859808570449,19.0496568775183,69.4296335369059,0.795662812940617,2.12464060892521,7.52884984117028,18.296189139689,70.8074019879654,15.3281299659004,46.3495234928367,22.0582565856775,7.93217183377962,1.40572401671364,3.74346621206922,17.9859754667721,69.8283386921648,3.80034152720025,6.68044267553511,19.5221425417179,30.6853741011572,43.3573974817874,10649800
2020-10-27,1319,1.53,1.68,2.14,15.75,8.94,32.16,22.94,13.7,9.1,6.5,5.74,5.36,7.49,22,32.88,23.27,43.19,33.54,61.37,8.55,44.04,1.81,17.24,49.92,49.36,34.34,3.87,2.43,0.76,4.62,0.97,1.77,10.97,18.06,68.23,0.96,2.49,9.47,16.29,70.79,17.59,44.88,22.59,8.19,1.67,4.85,19.94,67.32,3.29,8.96,22.36,30.51,38.18,2.07856412457396,2.06044477963748,2.56090763392926,17.2581406802694,8.94494907277175,34.3724069682022,25.5175886249997,14.1771086734515,11.0781230029069,6.44883542611173,5.40426306914418,5.07363866903155,9.39830943814414,22.681980145241,34.1538015875807,22.8027046022282,39.7201946421353,33.7617130486257,60.7463899265391,7.13649558134727,42.7498485774167,1.01109686216317,18.025037879604,48.2980133661698,48.3689244990059,34.7641411941066,4.91760702631094,2.56840566116384,0.391245754868612,5.00143821331774,0.957515660356483,1.97888199956901,8.95209741329495,19.034016799882,68.5249230556054,0.807564478419753,2.15999142829765,7.99151078912108,17.6661877771676,70.6074399979667,16.2450648024388,46.0751334670031,21.9634955435809,7.77930352848778,1.5012069100763,4.03636335713579,18.8897034015225,68.7519809214231,3.33143967449244,7.26529088585099,20.1726199171093,30.6758927077811,40.2661595985501,10649800
2020-10-28,1710,2.13,2.18,2.95,17.92,8.78,32.45,28.53,14.59,10.67,6.96,6.13,5.13,10.82,21.77,32.45,25.06,44.15,33.13,54.08,5.65,42.87,2.26,17.34,46.11,47.89,33.57,3.51,2.34,0.58,6.14,0.82,2.39,9.51,19.66,67.61,0.81,2.69,7.14,20.11,69.24,17.54,44.44,20.76,9.42,1.35,5.15,17.72,68.25,5.13,6.83,23.26,29.14,40.77,2.12836524867869,2.13729755851517,2.69416219052436,17.6165249626806,9.06455166496915,34.1380809141992,26.4428801660789,14.347283954716,10.9100368760535,6.65328288143767,5.47364388497508,5.25256502005087,9.75674263984105,21.8634402076445,33.445464387721,23.9060055122434,40.5341175745686,33.4833765822823,59.6847218934316,6.62333665096964,42.4471516140628,0.827355741911807,17.6327241779854,47.4146932164975,49.7583308186089,33.4833096837904,4.31735813826974,2.48374644484468,0.295657012476832,5.41675300664579,0.950650883678029,2.024630859563,9.0829543368381,19.1931291725979,68.072396082118,0.810295434508629,2.21094743223907,7.86341820988479,18.5748160924478,70.0953022106698,16.8611530568492,45.6406310528147,21.5596849604937,7.92932377748867,1.44611990392036,4.210028088197,18.425638120655,68.6071589991547,4.13914355714172,7.03813978968514,21.1937143456074,30.2656207645163,40.1379139004796,10649800
2020-10-29,1058,1.72,1.81,2.19,17.81,7.07,30.13,26.29,14.19,8.87,5.15,6.69,3.92,10.39,21.79,30.61,23.54,39.09,31.18,49.42,6.72,39.31,1.59,17.37,45.5,50.47,30.91,4.06,2.74,0.76,5.67,0.51,1.73,8.66,19.98,69.11,0.61,2.33,6.9,19.17,70.99,16.82,41.59,23.82,8.98,1.61,4.44,18.05,67.86,4.39,8.62,19.3,30.08,41.99,2.05757586511378,2.09320242735219,2.61738035875687,17.868353264569,8.5784610885572,33.4626409996575,26.0807643381284,14.3980005776666,9.88786383659281,6.37601957711014,5.86524037350531,4.59957024047537,9.99321833012907,21.3063248095492,31.8858676896661,24.1302787944164,40.6198283212857,33.0283346880123,57.8788347727891,6.71530200180464,41.4506899283215,0.668703957463308,17.3003470704075,44.9924540572041,51.8021400612664,31.554191603171,3.98194408904479,2.69917079873088,0.26424418249468,5.54634754167814,0.923721395393792,1.98859218589515,9.07739751406412,19.3732806080086,68.0387281275012,0.801449159357546,2.23006093393839,7.74968907304545,18.8163633419319,70.097199043281,16.8334793055566,44.0201543070235,21.7456601388927,8.0342543179158,1.50688362566278,4.16794607844002,18.2298485768649,68.4426048804601,4.13527386764693,7.3951137784073,20.5735690666741,30.1821171975155,41.0940124955121,10649800
2020-10-30,922,2.31,2.53,3.08,19.43,10.68,33.95,26.64,16.5,10.68,7.91,5.28,6.7,11.14,24.62,34.51,25.03,45.74,32.71,63.17,8.33,42.01,1.64,17.19,46.33,49.46,30.48,2.6,2.39,0.33,6.62,1.08,1.92,9.34,19.64,68.02,0.6,2.5,6.9,20.12,69.88,15.4,44.03,21.8,8.89,0.98,4.34,18.55,66.49,5.49,8.15,21.82,32.85,37.17,2.14915351162814,2.25266875363612,2.76239673680569,18.5140026135529,9.32683232033319,33.6650051169622,26.0615804406556,14.9459674298241,10.0674672856945,6.78475136064188,5.76028979381629,5.62142909949035,10.3681611571832,22.4240089976872,32.6958040186985,24.7688299486297,41.580871043728,32.7758642955461,58.4597259804475,7.62850675159572,41.0608966147998,1.79954633600405,16.9895276685614,44.6666100591002,52.2955662200804,30.1101218861423,3.40771842002749,2.65168287001422,0.194222146463046,5.90478456126619,0.936515830674209,1.97727313002125,9.16614079955102,19.5012892706014,68.4103341826131,0.792995257315283,2.26250455158627,7.67431995155733,19.1662943440604,69.8664754478052,16.3118660522769,43.9454071320164,21.5704456695662,8.14583996026967,1.37505835285883,4.16615238117615,18.174751497211,67.6521054419506,4.41576024838439,7.50552568861653,21.0588518802564,30.8134745010026,38.7384690362252,10649800
2020-10-31,875,1.61,1.73,2.31,15.3,8.42,29.36,23.37,13.58,7.26,7.04,4.5,4.61,10.25,20.57,33.49,23.18,46.15,31.02,58.88,5.54,42.04,1.8,15.29,46.88,48.91,31.2,2.51,2.51,0.46,8,0.75,2.51,8.41,18.82,69.51,0.37,2.85,8.29,18.19,70.3,16,42.63,24,8.91,1.14,4.23,17.03,69.71,4.72,8.19,19.98,30.52,41.32,2.02619075860641,2.15106736606935,2.70099347872192,17.8228358739474,9.23541109649717,32.6177395303644,24.5369498124514,14.7628586912563,8.62462280647712,6.93445876550938,5.47909110538264,5.44060985050529,10.422933650188,21.2881748567666,32.7699457924846,24.7278793012265,42.5952871611697,32.3750968171548,58.2618407661487,7.1591745186671,40.7045874365804,1.71912219650466,16.4927857967541,46.5897417999411,52.0068958712229,29.5380692419574,2.94673135153824,2.67735215430913,0.15201172186917,6.59681733467557,0.927624146077755,2.03828425985757,9.11844663675991,19.5317126277003,68.8036655633744,0.77384831791628,2.32596782647341,7.808837027496,19.1914808538031,69.7986047926181,16.1046214355977,43.2928079215377,21.71072610111,8.27758086605446,1.31984729118072,4.23070284583265,17.6198572288049,68.3571030233559,4.4584299784885,7.80082949501631,20.7758777270557,30.7400545693114,40.0386872981941,10649800
2020-11-01,919,1.77,1.66,2.1,16.87,6.84,30.29,22.86,13.13,8.72,4.98,6.41,4.53,7.84,19.67,29.12,26.14,33.19,21.26,48.98,5.39,43.1,1.83,14.46,45.87,51.9,31.23,3.05,2.72,0.65,5.22,0.81,2.91,8.5,16.18,71.59,0.58,2.55,7.18,17.03,72.65,14.15,42.76,24.16,11.86,1.85,4.57,16.97,69.97,3.76,8.02,17.67,27.44,46.86,1.95923958656793,1.99594713035851,2.59211318778898,17.5120151997045,8.05719604268474,32.3739404064938,23.2902645921011,14.5391131971808,8.275280966912,6.58967218151158,5.5617517545111,5.00401518627525,9.8007245963586,20.1314661376211,30.6923733882758,25.4608829625653,41.5850563917016,30.9914690902573,56.7304315726247,6.79762220676439,40.511081888158,1.61556974667547,15.9600838081558,46.2450634671843,53.0275646083092,29.3685359801004,2.69205658458557,2.79825666734965,0.139000549648743,6.34944967580933,0.923184914550544,2.14921076562369,9.08874719586701,18.0285098251594,70.0435015260961,0.766359722456909,2.35887673648097,7.77233514479708,18.5487932420723,70.4140581106813,15.3657084591698,42.8967435992331,21.8078762983187,9.57493000417654,1.48805424942117,4.4566964409381,17.1767202844329,68.9860107463702,4.22837875295715,7.96150665928871,19.2851433252037,29.9180185466109,43.1714007690282,10649800
2020-11-02,791,2.31,2.05,2.57,19.08,9.91,33.16,26.66,14.6,9.48,6.42,6.28,5.75,11.25,23.5,31.97,26.71,40.69,29.11,47.26,6,41.59,1.22,16.71,45.08,48.67,31.23,3.16,2.65,0.38,7.21,1.24,3.31,8.26,17.36,69.83,0.96,3.42,6.99,16.85,71.78,16.43,40.33,22.12,11.13,1.52,3.29,17.19,68.52,4.49,8.79,19.67,27.62,43.93,2.06922874356006,2.03886712127791,2.6065026039393,18.1907437281927,9.05363695379288,32.4839127980025,24.310703596142,14.6256905279674,8.48875564651851,6.61448931707347,5.85745354658425,5.47034703795869,10.1997493357616,21.3041721390986,30.6409713330958,26.1878721205221,41.7388236941982,30.5265628148467,54.868024404979,6.850065060677,40.0907413056996,1.4812499857171,15.7428266450985,45.5558610086534,51.7988992814917,29.4754163001878,2.53507290231647,2.84671697446122,0.70531129662857,6.69490875063318,0.944925719886475,2.32993383764641,9.03210033955659,17.5604028806042,70.1219888323831,0.776876133151927,2.49075160391511,7.72048374016589,18.1204055797038,70.794995247196,15.4707734874745,41.6711286842268,21.6678909663218,10.4531132670969,1.49352711099526,3.86287315518666,16.9444060089932,68.8460661349775,4.24236744838057,8.39681409863489,19.3560305938906,29.2322278937637,44.2417779343564,10649800
2020-11-03,806,1.51,1.51,1.76,14.2,8.54,35.42,21.98,15.08,8.53,6.42,5.78,4.53,12.19,21.78,30.21,24.43,39.27,35.96,57.46,6.13,44.82,1.69,19.66,46.01,53.23,30.15,3.6,2.23,0.12,5.58,1.06,2.66,7.05,19.95,69.28,0.53,2.64,7.93,18.76,70.15,16.87,44.04,21.84,9.8,2.48,4.47,17.25,68.61,3.14,7.22,21.79,28.88,42.11,1.92199980758561,1.78897738383214,2.12732098012658,16.4624581369111,8.94351357586315,32.8766841063074,23.0216541506114,14.7830409316647,8.33888939511012,6.63382975086728,5.64651553615677,5.07512523917211,10.6954216331076,21.5744652924033,29.8932588123377,26.2161595956091,41.6911351350626,30.8252009155206,55.0137126196515,6.97856813965245,43.1533037618644,1.36662942373736,15.8552287923857,45.5545872722712,52.9404449230364,29.3270029979725,2.61033041408888,2.67891962016392,0.509347176142147,6.51420270829345,0.955111393353953,2.40515709376921,8.83622152134052,18.3293685335491,69.9250541785744,0.76695917772636,2.52397686488867,7.78882464606553,18.2666143114148,70.5436891267681,15.6978282493278,42.1484734636984,21.5149479234794,10.0646463300092,1.5544351040896,4.17233524680756,16.9610348497376,68.7189035169276,3.91302364197967,8.07532453684426,20.2850801777923,28.9773216345311,43.6283018870528,10649800
2020-11-04,723,1.12,1.12,1.4,17.04,8.25,34.41,22.38,14.41,9.93,6.02,7.02,5.31,11.59,21.62,31.75,25.07,38.98,40.2,58.75,6.36,46.85,2.6,21.26,51.65,52.28,29.32,4.56,2.63,0.97,5.26,1.18,1.77,8.39,18.56,70.1,0.44,3.08,6.6,18.18,71.7,12.72,40.8,26.97,11.48,1.11,3.6,13.14,74.55,3.79,7.76,18.81,27.91,45.52,1.63717681776006,1.42915682792608,1.70502640602455,16.5708816501761,8.69752930395963,33.1514785877788,22.3880736821901,14.8013274957603,8.8273501783033,6.52722698367725,6.17940243308109,5.22724713792102,10.9846918081047,21.5491474218408,30.2107811191499,26.3889156516911,41.5997083411347,31.5085408914803,55.2547451392978,7.19547097729537,45.1819605001099,1.28339003122566,16.0945742280979,48.6266134319342,53.0393050791199,29.0730649336174,3.52657196350905,2.75678882795067,0.81240723116309,6.26486429913642,0.972575376886492,2.32100963761395,8.80667966155428,18.3697683694575,70.1161310201582,0.752361170798522,2.62057374233058,7.6933300510052,18.2322107665253,70.8547890158648,14.7024767653498,41.3912329692131,23.866214557742,10.6924385068205,1.53217122523226,3.86096959151289,15.4275556580666,70.9623896867893,3.80636530979553,8.04214679482381,19.7971981406926,28.5401368846991,45.3361829538844,10649800
2020-11-05,727,1.94,2.22,2.77,14.54,8.71,32.32,23.72,15.08,8.99,4.58,5.95,4.01,9,24.03,34.02,26.19,40.86,39.06,60.74,6.69,44.29,2.31,23.5,49.35,50.89,32.46,3.03,2.61,0.14,5.23,1.04,2.67,9.35,17.66,69.29,0.59,2.06,9.59,16.96,70.8,18.02,42.09,23.52,7.84,1.24,4.26,17.47,68.78,4.29,8.07,19.73,28.4,43.8,1.73552998500258,1.78093569886844,2.254300725333,15.4311930697451,8.80196675795086,33.0765496950726,22.6189756004637,14.9273478751605,8.72736331128451,5.55846211224387,6.1718080376958,4.68313666053368,10.6583543652499,22.0949472773926,31.4538264741914,26.7487744341368,41.7298111677873,32.0326680736996,55.6450423569352,3.50982378255891,45.1049468127554,1.19261208619507,16.5248754774672,49.5009277406362,52.2090290119746,30.4811433944316,3.44511784715618,3.06498635486503,0.127505049736538,6.03176005045949,0.980437252680616,2.3915717583378,8.89347080794915,18.0454063645209,69.9522376546262,0.74756130351862,2.55695256989014,7.95327715713619,17.8855753173735,70.8488012811548,15.7196049962603,41.2418677238152,23.6883123615015,10.0885710650301,1.51994697223089,4.03703794471767,15.9334762540191,70.5513628646811,3.84179104893917,8.11908555358833,19.7051293495106,28.3209040249822,45.0713759896259,10649800
2020-11-06,679,1.79,1.64,2.53,14.9,7.62,33.88,24.22,15.88,7.44,5.52,5.81,4.46,10.43,24.03,28.59,25.23,45.06,35.78,64.83,6.46,46.02,3.24,22.51,52.01,49.93,29.75,3.53,1.91,0.74,7.81,0.48,2.55,8.61,16.59,71.77,0.63,2.69,7.13,15.06,74.48,14.73,39.47,24.01,12.52,1.33,3.24,14.73,72.16,5.07,6.91,19.61,27.97,45.5,1.73159285123356,1.726570754044,2.31800361081664,14.8566591162949,8.36777429602993,33.2392041147207,22.8510264486381,15.1706733640415,8.21940932339837,5.61052140994426,6.11059148472733,4.54038965720226,10.6860198541811,22.940208103994,30.1596519104571,26.801145237619,42.3536766414817,32.2221504304458,56.3589794255189,3.53402853558416,45.8112315520908,1.13301872735291,23.0471900452974,51.3851657863664,50.9866508161288,30.521202778627,3.64626315545648,2.73540156754268,0.173234668873225,6.52174736775841,0.952986699583027,2.43670475512058,8.88325843937583,17.3909715801164,70.7211627949958,0.746053842357165,2.5878042192144,7.90200126480958,17.0557791443768,72.172475759351,15.2719354236888,40.3282522745706,23.9245881242231,10.9563591548877,1.51372432845413,3.64920748015424,15.3263824568311,71.3758818545488,4.12608813608113,7.48314379515968,19.5996923798783,28.0559478146652,45.7840527786421,10649800
2020-11-07,632,0.95,0.95,2.23,14.83,5.59,31.9,24.52,17.07,6.69,5.41,6.4,4.64,9.11,21.97,26.43,25.12,37.66,37,63.76,9.06,46.84,2.68,22.72,50.49,52.22,29.75,3.01,3.16,1.11,5.06,0.86,1.88,8.9,21.06,67.29,0.85,1.36,7.64,17.15,73.01,16.14,41.14,20.41,14.4,0.63,4.11,15.35,72.47,4.64,7.85,17.92,29.35,44.88,1.506911013535,1.43659972081099,2.28142956222312,14.5028884369402,6.99474162716173,33.1098013155343,23.1194780117068,15.6003406937879,7.62782489997199,5.591290455378,6.20293863079899,4.54118451289858,10.3500671040755,22.7347454137367,28.4454817119982,25.3760630155712,42.0129269767976,32.5489565501871,56.8065124093395,8.95428223615661,46.532673063516,1.06236681838001,23.704083553224,51.692221970705,51.100747105339,30.6724442026819,3.57341674811866,3.10237503914884,0.271472934528868,6.18933415199358,0.950605997863073,2.37058947210839,8.90735476345512,18.8439984614338,69.5424829908355,0.749885572360319,2.47940163887589,7.9148920789591,16.9698801769233,72.5752957000933,15.7209819006499,40.2305423981249,23.2014300648455,12.3264396324895,1.3680899608925,3.71751957014564,15.2382552101335,72.0654855342988,4.29508218016888,8.00935832541714,19.0279191368875,28.1847633004803,45.5509792811307,10649800
2020-11-08,646,1.86,1.86,2.33,13.82,7.92,34.83,24.34,16.95,8.68,6.06,6.52,4.35,11.8,21.55,27.39,27.03,31.55,25.25,45.11,4.75,48.62,2.12,17.48,50.41,50.15,30.5,2.94,3.25,0.31,5.57,1.01,1.69,7.6,19.59,70.1,1.01,2.02,7.06,17.65,72.27,13.16,41.8,25.54,10.68,1.7,4.33,12.85,72.76,4.5,7.59,17.71,32.04,42.66,1.55992314846849,1.5503040458979,2.27388180665627,13.8818303099016,7.28513563963916,33.3833748706524,23.5592146797296,15.9710776450389,7.67014923230427,5.68440844271935,6.30462435577158,4.42040958871101,10.7367142958421,22.3873955653947,27.5837772715167,26.8534475413828,40.8943049877839,31.6793062303122,55.4759108518644,7.42970731119361,47.7909884089678,0.983383381508835,19.7861756622234,51.5399822584587,50.1652036469539,31.225057379096,3.5044226282951,3.36712091404961,0.303292210107592,6.03437638947055,0.95681270545036,2.29052285986185,8.75763132332946,19.3756240104559,69.6885283444441,0.759310567856617,2.45516246890106,7.8584959584511,17.0313862318781,72.5547663840356,14.4941153137891,40.7053701580552,23.8904918250461,12.1996900745218,1.48624933878536,3.84928803264855,14.082999645725,72.6625958552944,4.33094716037724,7.95754135230881,18.5249432934661,29.1271305403699,44.357924067582,10649800
2020-11-09,644,1.26,1.1,1.26,14.62,9.31,30.5,24.73,13.66,7.26,5.19,5.69,5.35,9.12,18.4,28.01,27.65,39.08,30.89,45.65,5.85,46.35,2.44,15.86,50.82,48.91,31.06,3.57,3.11,0.62,5.28,1.03,3.08,8.05,19.18,68.66,1.19,2.21,8.5,14.97,73.13,14.44,38.35,25,11.02,1.71,3.42,15.37,69.25,3.14,7.25,17.62,29.88,45.25,1.45642132948706,1.40223558569431,2.01298106834561,13.9753004431484,7.99494848215238,33.0741122447799,24.2683721097501,15.678815843705,7.36560503341257,5.49103490978636,6.17138135299554,4.65743271871113,10.4644920955132,20.9530563291641,27.214107409618,27.3877302326358,40.7602828527375,31.4335793221864,54.219502990873,6.96887420384032,47.2845004308833,0.920684813741035,18.79253538347,51.3110634071987,48.9062722032466,31.9561937305535,3.74871202317908,3.4162078739561,0.362233756377867,5.8190954996796,0.963868313909556,2.41052601111083,8.65673977788511,19.5615931703858,69.1238405776441,0.780454187553481,2.44937929712651,7.96796609589831,16.3896727093395,72.8984046015197,14.2798757576811,39.621627058273,24.3506600644277,12.2176004360162,1.50036991774844,3.73055459180986,14.4468091786873,71.6926428015212,3.96340975253123,7.85091064211928,18.0916289552169,29.3109872149999,44.8615138232757,10649800
2020-11-10,603,1.68,1.85,2.35,16.11,9.21,31.38,26.38,14.21,8.38,7.38,6.71,3.85,9.9,20.9,26.13,28.35,36.14,33.97,57.22,5.3,41.84,1.58,17.6,46.64,52.57,29.35,3.32,2.65,0.83,5.47,0.89,2.13,9.4,21.28,66.31,0.71,1.6,9.57,17.55,70.57,15.09,42.45,23.88,10.78,1.82,4.98,12.44,73.3,5.7,8.21,16.61,26.96,48.21,1.46259674312012,1.45938712005851,2.05211669703066,14.6606680133798,8.24501846204101,32.9233791089365,25.6860180054186,15.5423330097497,7.5791326291318,5.86968837479136,6.31431714400569,4.35810180374609,10.4691105726957,20.7222395259195,26.3711903951119,27.903130138257,40.1517047630303,31.5146358720402,54.2235573364608,6.35096159285919,46.1885210055805,0.845368836321546,18.6144730751187,50.1977354478611,49.7389972889124,31.7009552699822,3.80474381475873,3.04394788922809,0.447746332138524,5.69270793174068,0.962779457449714,2.38668215472533,8.78087619456788,19.7659660917922,67.5735681576168,0.778680357575473,2.40207265401216,8.1948210319102,16.5336908726859,72.4860808008409,14.4828150297108,40.8263141553254,24.4489948796765,11.5463742643564,1.51958791232634,3.97550859393865,13.4340205810093,72.5559505178082,4.44498701924812,7.92538567792866,17.4294369688635,28.5847470313466,46.1441246301124,10649800
